dataset,task,metric,fold,model,value
fakenewsnet,disinformation,recall,10,logreg_bert,0.7428571428571429
fakenewsnet,disinformation,auc,10,logreg_bert,0.9432098765432099
fakenewsnet,disinformation,accuracy,1,rf_bert,0.9741379310344828
fakenewsnet,disinformation,f1,1,rf_bert,0.9577464788732394
fakenewsnet,disinformation,precision,1,rf_bert,0.9444444444444444
fakenewsnet,disinformation,recall,1,rf_bert,0.9714285714285714
fakenewsnet,disinformation,auc,1,rf_bert,0.9947089947089948
fakenewsnet,disinformation,accuracy,2,rf_bert,0.9568965517241379
fakenewsnet,disinformation,f1,2,rf_bert,0.9253731343283582
fakenewsnet,disinformation,precision,2,rf_bert,0.96875
fakenewsnet,disinformation,recall,2,rf_bert,0.8857142857142857
fakenewsnet,disinformation,auc,2,rf_bert,0.9873015873015873
fakenewsnet,disinformation,accuracy,3,rf_bert,0.9396551724137931
fakenewsnet,disinformation,f1,3,rf_bert,0.8955223880597015
fakenewsnet,disinformation,precision,3,rf_bert,0.9375
fakenewsnet,disinformation,recall,3,rf_bert,0.8571428571428571
fakenewsnet,disinformation,auc,3,rf_bert,0.973015873015873
fakenewsnet,disinformation,accuracy,4,rf_bert,0.9482758620689655
fakenewsnet,disinformation,f1,4,rf_bert,0.9117647058823529
fakenewsnet,disinformation,precision,4,rf_bert,0.9393939393939394
fakenewsnet,disinformation,recall,4,rf_bert,0.8857142857142857
fakenewsnet,disinformation,auc,4,rf_bert,0.9793650793650793
fakenewsnet,disinformation,accuracy,5,rf_bert,0.9224137931034483
fakenewsnet,disinformation,f1,5,rf_bert,0.8615384615384616
fakenewsnet,disinformation,precision,5,rf_bert,0.9333333333333333
fakenewsnet,disinformation,recall,5,rf_bert,0.8
fakenewsnet,disinformation,auc,5,rf_bert,0.9460317460317461
fakenewsnet,disinformation,accuracy,6,rf_bert,0.9224137931034483
fakenewsnet,disinformation,f1,6,rf_bert,0.8656716417910447
fakenewsnet,disinformation,precision,6,rf_bert,0.90625
fakenewsnet,disinformation,recall,6,rf_bert,0.8285714285714286
fakenewsnet,disinformation,auc,6,rf_bert,0.9338624338624337
fakenewsnet,disinformation,accuracy,7,rf_bert,0.9568965517241379
fakenewsnet,disinformation,f1,7,rf_bert,0.927536231884058
fakenewsnet,disinformation,precision,7,rf_bert,0.9411764705882353
fakenewsnet,disinformation,recall,7,rf_bert,0.9142857142857143
fakenewsnet,disinformation,auc,7,rf_bert,0.9947089947089948
fakenewsnet,disinformation,accuracy,8,rf_bert,0.9568965517241379
fakenewsnet,disinformation,f1,8,rf_bert,0.927536231884058
fakenewsnet,disinformation,precision,8,rf_bert,0.9411764705882353
fakenewsnet,disinformation,recall,8,rf_bert,0.9142857142857143
fakenewsnet,disinformation,auc,8,rf_bert,0.9813051146384479
fakenewsnet,disinformation,accuracy,9,rf_bert,0.9482758620689655
fakenewsnet,disinformation,f1,9,rf_bert,0.90625
fakenewsnet,disinformation,precision,9,rf_bert,1.0
fakenewsnet,disinformation,recall,9,rf_bert,0.8285714285714286
fakenewsnet,disinformation,auc,9,rf_bert,0.9700176366843034
fakenewsnet,disinformation,accuracy,10,rf_bert,0.9310344827586207
fakenewsnet,disinformation,f1,10,rf_bert,0.8823529411764706
fakenewsnet,disinformation,precision,10,rf_bert,0.9090909090909091
fakenewsnet,disinformation,recall,10,rf_bert,0.8571428571428571
fakenewsnet,disinformation,auc,10,rf_bert,0.9435626102292769
fakenewsnet,disinformation,accuracy,1,xgboost_bert,0.9482758620689655
fakenewsnet,disinformation,f1,1,xgboost_bert,0.918918918918919
fakenewsnet,disinformation,precision,1,xgboost_bert,0.8717948717948718
fakenewsnet,disinformation,recall,1,xgboost_bert,0.9714285714285714
fakenewsnet,disinformation,auc,1,xgboost_bert,0.9925925925925926
fakenewsnet,disinformation,accuracy,2,xgboost_bert,0.9568965517241379
fakenewsnet,disinformation,f1,2,xgboost_bert,0.9295774647887324
fakenewsnet,disinformation,precision,2,xgboost_bert,0.9166666666666666
fakenewsnet,disinformation,recall,2,xgboost_bert,0.9428571428571428
fakenewsnet,disinformation,auc,2,xgboost_bert,0.9865961199294532
fakenewsnet,disinformation,accuracy,3,xgboost_bert,0.9310344827586207
fakenewsnet,disinformation,f1,3,xgboost_bert,0.8823529411764706
fakenewsnet,disinformation,precision,3,xgboost_bert,0.9090909090909091
fakenewsnet,disinformation,recall,3,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,auc,3,xgboost_bert,0.9710758377425044
fakenewsnet,disinformation,accuracy,4,xgboost_bert,0.9396551724137931
fakenewsnet,disinformation,f1,4,xgboost_bert,0.8955223880597015
fakenewsnet,disinformation,precision,4,xgboost_bert,0.9375
fakenewsnet,disinformation,recall,4,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,auc,4,xgboost_bert,0.9756613756613757
fakenewsnet,disinformation,accuracy,5,xgboost_bert,0.9310344827586207
fakenewsnet,disinformation,f1,5,xgboost_bert,0.8787878787878788
fakenewsnet,disinformation,precision,5,xgboost_bert,0.9354838709677419
fakenewsnet,disinformation,recall,5,xgboost_bert,0.8285714285714286
fakenewsnet,disinformation,auc,5,xgboost_bert,0.9590828924162258
fakenewsnet,disinformation,accuracy,6,xgboost_bert,0.9051724137931034
fakenewsnet,disinformation,f1,6,xgboost_bert,0.8405797101449275
fakenewsnet,disinformation,precision,6,xgboost_bert,0.8529411764705882
fakenewsnet,disinformation,recall,6,xgboost_bert,0.8285714285714286
fakenewsnet,disinformation,auc,6,xgboost_bert,0.9527336860670194
fakenewsnet,disinformation,accuracy,7,xgboost_bert,0.9310344827586207
fakenewsnet,disinformation,f1,7,xgboost_bert,0.8823529411764706
fakenewsnet,disinformation,precision,7,xgboost_bert,0.9090909090909091
fakenewsnet,disinformation,recall,7,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,auc,7,xgboost_bert,0.9925925925925926
fakenewsnet,disinformation,accuracy,8,xgboost_bert,0.9396551724137931
fakenewsnet,disinformation,f1,8,xgboost_bert,0.9014084507042254
fakenewsnet,disinformation,precision,8,xgboost_bert,0.8888888888888888
fakenewsnet,disinformation,recall,8,xgboost_bert,0.9142857142857143
fakenewsnet,disinformation,auc,8,xgboost_bert,0.9858906525573192
fakenewsnet,disinformation,accuracy,9,xgboost_bert,0.9224137931034483
fakenewsnet,disinformation,f1,9,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,precision,9,xgboost_bert,0.9642857142857143
fakenewsnet,disinformation,recall,9,xgboost_bert,0.7714285714285715
fakenewsnet,disinformation,auc,9,xgboost_bert,0.9795414462081129
fakenewsnet,disinformation,accuracy,10,xgboost_bert,0.896551724137931
fakenewsnet,disinformation,f1,10,xgboost_bert,0.8181818181818182
fakenewsnet,disinformation,precision,10,xgboost_bert,0.8709677419354839
fakenewsnet,disinformation,recall,10,xgboost_bert,0.7714285714285715
fakenewsnet,disinformation,auc,10,xgboost_bert,0.9590828924162258
fakenewsnet,disinformation,accuracy,1,mlp_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,1,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,precision,1,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,recall,1,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,auc,1,mlp_mistral,0.982010582010582
fakenewsnet,disinformation,accuracy,2,mlp_mistral,0.9568965517241379
fakenewsnet,disinformation,f1,2,mlp_mistral,0.9295774647887324
fakenewsnet,disinformation,precision,2,mlp_mistral,0.9166666666666666
fakenewsnet,disinformation,recall,2,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,auc,2,mlp_mistral,0.9947089947089947
fakenewsnet,disinformation,accuracy,3,mlp_mistral,0.9482758620689655
fakenewsnet,disinformation,f1,3,mlp_mistral,0.9117647058823529
fakenewsnet,disinformation,precision,3,mlp_mistral,0.9393939393939394
fakenewsnet,disinformation,recall,3,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,auc,3,mlp_mistral,0.9827160493827161
fakenewsnet,disinformation,accuracy,4,mlp_mistral,0.9224137931034483
fakenewsnet,disinformation,f1,4,mlp_mistral,0.8524590163934426
fakenewsnet,disinformation,precision,4,mlp_mistral,1.0
fakenewsnet,disinformation,recall,4,mlp_mistral,0.7428571428571429
fakenewsnet,disinformation,auc,4,mlp_mistral,0.9837742504409172
fakenewsnet,disinformation,accuracy,5,mlp_mistral,0.9568965517241379
fakenewsnet,disinformation,f1,5,mlp_mistral,0.9230769230769231
fakenewsnet,disinformation,precision,5,mlp_mistral,1.0
fakenewsnet,disinformation,recall,5,mlp_mistral,0.8571428571428571
fakenewsnet,disinformation,auc,5,mlp_mistral,0.9675485008818343
fakenewsnet,disinformation,accuracy,6,mlp_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,6,mlp_mistral,0.875
fakenewsnet,disinformation,precision,6,mlp_mistral,0.9655172413793104
fakenewsnet,disinformation,recall,6,mlp_mistral,0.8
fakenewsnet,disinformation,auc,6,mlp_mistral,0.9668430335097002
fakenewsnet,disinformation,accuracy,7,mlp_mistral,0.9655172413793104
fakenewsnet,disinformation,f1,7,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,precision,7,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,recall,7,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,auc,7,mlp_mistral,0.9915343915343915
fakenewsnet,disinformation,accuracy,8,mlp_mistral,0.9568965517241379
fakenewsnet,disinformation,f1,8,mlp_mistral,0.927536231884058
fakenewsnet,disinformation,precision,8,mlp_mistral,0.9411764705882353
fakenewsnet,disinformation,recall,8,mlp_mistral,0.9142857142857143
fakenewsnet,disinformation,auc,8,mlp_mistral,0.9869488536155203
fakenewsnet,disinformation,accuracy,9,mlp_mistral,0.9396551724137931
fakenewsnet,disinformation,f1,9,mlp_mistral,0.8888888888888888
fakenewsnet,disinformation,precision,9,mlp_mistral,1.0
fakenewsnet,disinformation,recall,9,mlp_mistral,0.8
fakenewsnet,disinformation,auc,9,mlp_mistral,0.982363315696649
fakenewsnet,disinformation,accuracy,10,mlp_mistral,0.9396551724137931
fakenewsnet,disinformation,f1,10,mlp_mistral,0.8888888888888888
fakenewsnet,disinformation,precision,10,mlp_mistral,1.0
fakenewsnet,disinformation,recall,10,mlp_mistral,0.8
fakenewsnet,disinformation,auc,10,mlp_mistral,0.9668430335097001
fakenewsnet,disinformation,accuracy,1,logreg_mistral,0.8620689655172413
fakenewsnet,disinformation,f1,1,logreg_mistral,0.7037037037037037
fakenewsnet,disinformation,precision,1,logreg_mistral,1.0
fakenewsnet,disinformation,recall,1,logreg_mistral,0.5428571428571428
fakenewsnet,disinformation,auc,1,logreg_mistral,0.9855379188712521
fakenewsnet,disinformation,accuracy,2,logreg_mistral,0.896551724137931
fakenewsnet,disinformation,f1,2,logreg_mistral,0.7931034482758621
fakenewsnet,disinformation,precision,2,logreg_mistral,1.0
fakenewsnet,disinformation,recall,2,logreg_mistral,0.6571428571428571
fakenewsnet,disinformation,auc,2,logreg_mistral,0.9943562610229277
fakenewsnet,disinformation,accuracy,3,logreg_mistral,0.8706896551724138
fakenewsnet,disinformation,f1,3,logreg_mistral,0.7272727272727273
fakenewsnet,disinformation,precision,3,logreg_mistral,1.0
fakenewsnet,disinformation,recall,3,logreg_mistral,0.5714285714285714
fakenewsnet,disinformation,auc,3,logreg_mistral,0.983068783068783
fakenewsnet,disinformation,accuracy,4,logreg_mistral,0.8879310344827587
fakenewsnet,disinformation,f1,4,logreg_mistral,0.7719298245614035
fakenewsnet,disinformation,precision,4,logreg_mistral,1.0
fakenewsnet,disinformation,recall,4,logreg_mistral,0.6285714285714286
fakenewsnet,disinformation,auc,4,logreg_mistral,0.9844797178130512
fakenewsnet,disinformation,accuracy,5,logreg_mistral,0.8275862068965517
fakenewsnet,disinformation,f1,5,logreg_mistral,0.6
fakenewsnet,disinformation,precision,5,logreg_mistral,1.0
fakenewsnet,disinformation,recall,5,logreg_mistral,0.42857142857142855
fakenewsnet,disinformation,auc,5,logreg_mistral,0.9721340388007055
fakenewsnet,disinformation,accuracy,6,logreg_mistral,0.8620689655172413
fakenewsnet,disinformation,f1,6,logreg_mistral,0.7037037037037037
fakenewsnet,disinformation,precision,6,logreg_mistral,1.0
fakenewsnet,disinformation,recall,6,logreg_mistral,0.5428571428571428
fakenewsnet,disinformation,auc,6,logreg_mistral,0.965079365079365
fakenewsnet,disinformation,accuracy,7,logreg_mistral,0.8620689655172413
fakenewsnet,disinformation,f1,7,logreg_mistral,0.7037037037037037
fakenewsnet,disinformation,precision,7,logreg_mistral,1.0
fakenewsnet,disinformation,recall,7,logreg_mistral,0.5428571428571428
fakenewsnet,disinformation,auc,7,logreg_mistral,0.9918871252204586
fakenewsnet,disinformation,accuracy,8,logreg_mistral,0.8879310344827587
fakenewsnet,disinformation,f1,8,logreg_mistral,0.7719298245614035
fakenewsnet,disinformation,precision,8,logreg_mistral,1.0
fakenewsnet,disinformation,recall,8,logreg_mistral,0.6285714285714286
fakenewsnet,disinformation,auc,8,logreg_mistral,0.9876543209876543
fakenewsnet,disinformation,accuracy,9,logreg_mistral,0.8620689655172413
fakenewsnet,disinformation,f1,9,logreg_mistral,0.7037037037037037
fakenewsnet,disinformation,precision,9,logreg_mistral,1.0
fakenewsnet,disinformation,recall,9,logreg_mistral,0.5428571428571428
fakenewsnet,disinformation,auc,9,logreg_mistral,0.9841269841269842
fakenewsnet,disinformation,accuracy,10,logreg_mistral,0.8706896551724138
fakenewsnet,disinformation,f1,10,logreg_mistral,0.7272727272727273
fakenewsnet,disinformation,precision,10,logreg_mistral,1.0
fakenewsnet,disinformation,recall,10,logreg_mistral,0.5714285714285714
fakenewsnet,disinformation,auc,10,logreg_mistral,0.9714285714285714
fakenewsnet,disinformation,accuracy,1,rf_mistral,0.9051724137931034
fakenewsnet,disinformation,f1,1,rf_mistral,0.8253968253968254
fakenewsnet,disinformation,precision,1,rf_mistral,0.9285714285714286
fakenewsnet,disinformation,recall,1,rf_mistral,0.7428571428571429
fakenewsnet,disinformation,auc,1,rf_mistral,0.9677248677248677
fakenewsnet,disinformation,accuracy,2,rf_mistral,0.9482758620689655
fakenewsnet,disinformation,f1,2,rf_mistral,0.9090909090909091
fakenewsnet,disinformation,precision,2,rf_mistral,0.967741935483871
fakenewsnet,disinformation,recall,2,rf_mistral,0.8571428571428571
fakenewsnet,disinformation,auc,2,rf_mistral,0.9954144620811288
fakenewsnet,disinformation,accuracy,3,rf_mistral,0.9396551724137931
fakenewsnet,disinformation,f1,3,rf_mistral,0.8985507246376812
fakenewsnet,disinformation,precision,3,rf_mistral,0.9117647058823529
fakenewsnet,disinformation,recall,3,rf_mistral,0.8857142857142857
fakenewsnet,disinformation,auc,3,rf_mistral,0.9437389770723106
fakenewsnet,disinformation,accuracy,4,rf_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,4,rf_mistral,0.875
fakenewsnet,disinformation,precision,4,rf_mistral,0.9655172413793104
fakenewsnet,disinformation,recall,4,rf_mistral,0.8
fakenewsnet,disinformation,auc,4,rf_mistral,0.9663139329805996
fakenewsnet,disinformation,accuracy,5,rf_mistral,0.9137931034482759
fakenewsnet,disinformation,f1,5,rf_mistral,0.8333333333333334
fakenewsnet,disinformation,precision,5,rf_mistral,1.0
fakenewsnet,disinformation,recall,5,rf_mistral,0.7142857142857143
fakenewsnet,disinformation,auc,5,rf_mistral,0.933862433862434
fakenewsnet,disinformation,accuracy,6,rf_mistral,0.9137931034482759
fakenewsnet,disinformation,f1,6,rf_mistral,0.84375
fakenewsnet,disinformation,precision,6,rf_mistral,0.9310344827586207
fakenewsnet,disinformation,recall,6,rf_mistral,0.7714285714285715
fakenewsnet,disinformation,auc,6,rf_mistral,0.9213403880070545
fakenewsnet,disinformation,accuracy,7,rf_mistral,0.9482758620689655
fakenewsnet,disinformation,f1,7,rf_mistral,0.90625
fakenewsnet,disinformation,precision,7,rf_mistral,1.0
fakenewsnet,disinformation,recall,7,rf_mistral,0.8285714285714286
fakenewsnet,disinformation,auc,7,rf_mistral,0.9918871252204585
fakenewsnet,disinformation,accuracy,8,rf_mistral,0.9482758620689655
fakenewsnet,disinformation,f1,8,rf_mistral,0.9142857142857143
fakenewsnet,disinformation,precision,8,rf_mistral,0.9142857142857143
fakenewsnet,disinformation,recall,8,rf_mistral,0.9142857142857143
fakenewsnet,disinformation,auc,8,rf_mistral,0.980246913580247
fakenewsnet,disinformation,accuracy,9,rf_mistral,0.9224137931034483
fakenewsnet,disinformation,f1,9,rf_mistral,0.8524590163934426
fakenewsnet,disinformation,precision,9,rf_mistral,1.0
fakenewsnet,disinformation,recall,9,rf_mistral,0.7428571428571429
fakenewsnet,disinformation,auc,9,rf_mistral,0.9566137566137566
fakenewsnet,disinformation,accuracy,10,rf_mistral,0.9224137931034483
fakenewsnet,disinformation,f1,10,rf_mistral,0.8615384615384616
fakenewsnet,disinformation,precision,10,rf_mistral,0.9333333333333333
fakenewsnet,disinformation,recall,10,rf_mistral,0.8
fakenewsnet,disinformation,auc,10,rf_mistral,0.9047619047619048
fakenewsnet,disinformation,accuracy,1,xgboost_mistral,0.8879310344827587
fakenewsnet,disinformation,f1,1,xgboost_mistral,0.8
fakenewsnet,disinformation,precision,1,xgboost_mistral,0.8666666666666667
fakenewsnet,disinformation,recall,1,xgboost_mistral,0.7428571428571429
fakenewsnet,disinformation,auc,1,xgboost_mistral,0.9700176366843034
fakenewsnet,disinformation,accuracy,2,xgboost_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,2,xgboost_mistral,0.8857142857142857
fakenewsnet,disinformation,precision,2,xgboost_mistral,0.8857142857142857
fakenewsnet,disinformation,recall,2,xgboost_mistral,0.8857142857142857
fakenewsnet,disinformation,auc,2,xgboost_mistral,0.9837742504409172
fakenewsnet,disinformation,accuracy,3,xgboost_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,3,xgboost_mistral,0.8888888888888888
fakenewsnet,disinformation,precision,3,xgboost_mistral,0.8648648648648649
fakenewsnet,disinformation,recall,3,xgboost_mistral,0.9142857142857143
fakenewsnet,disinformation,auc,3,xgboost_mistral,0.9541446208112874
fakenewsnet,disinformation,accuracy,4,xgboost_mistral,0.9224137931034483
fakenewsnet,disinformation,f1,4,xgboost_mistral,0.8615384615384616
fakenewsnet,disinformation,precision,4,xgboost_mistral,0.9333333333333333
fakenewsnet,disinformation,recall,4,xgboost_mistral,0.8
fakenewsnet,disinformation,auc,4,xgboost_mistral,0.9668430335097002
fakenewsnet,disinformation,accuracy,5,xgboost_mistral,0.9137931034482759
fakenewsnet,disinformation,f1,5,xgboost_mistral,0.8484848484848485
fakenewsnet,disinformation,precision,5,xgboost_mistral,0.9032258064516129
fakenewsnet,disinformation,recall,5,xgboost_mistral,0.8
fakenewsnet,disinformation,auc,5,xgboost_mistral,0.9481481481481481
fakenewsnet,disinformation,accuracy,6,xgboost_mistral,0.896551724137931
fakenewsnet,disinformation,f1,6,xgboost_mistral,0.8181818181818182
fakenewsnet,disinformation,precision,6,xgboost_mistral,0.8709677419354839
fakenewsnet,disinformation,recall,6,xgboost_mistral,0.7714285714285715
fakenewsnet,disinformation,auc,6,xgboost_mistral,0.9336860670194004
fakenewsnet,disinformation,accuracy,7,xgboost_mistral,0.9396551724137931
fakenewsnet,disinformation,f1,7,xgboost_mistral,0.8923076923076924
fakenewsnet,disinformation,precision,7,xgboost_mistral,0.9666666666666667
fakenewsnet,disinformation,recall,7,xgboost_mistral,0.8285714285714286
fakenewsnet,disinformation,auc,7,xgboost_mistral,0.9883597883597883
fakenewsnet,disinformation,accuracy,8,xgboost_mistral,0.9482758620689655
fakenewsnet,disinformation,f1,8,xgboost_mistral,0.9142857142857143
fakenewsnet,disinformation,precision,8,xgboost_mistral,0.9142857142857143
fakenewsnet,disinformation,recall,8,xgboost_mistral,0.9142857142857143
fakenewsnet,disinformation,auc,8,xgboost_mistral,0.9869488536155203
fakenewsnet,disinformation,accuracy,9,xgboost_mistral,0.9137931034482759
fakenewsnet,disinformation,f1,9,xgboost_mistral,0.8387096774193549
fakenewsnet,disinformation,precision,9,xgboost_mistral,0.9629629629629629
fakenewsnet,disinformation,recall,9,xgboost_mistral,0.7428571428571429
fakenewsnet,disinformation,auc,9,xgboost_mistral,0.9601410934744268
fakenewsnet,disinformation,accuracy,10,xgboost_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,10,xgboost_mistral,0.8823529411764706
fakenewsnet,disinformation,precision,10,xgboost_mistral,0.9090909090909091
fakenewsnet,disinformation,recall,10,xgboost_mistral,0.8571428571428571
fakenewsnet,disinformation,auc,10,xgboost_mistral,0.909347442680776
fakenewsnet,virality,accuracy,1,mlp_bert,0.7758620689655172
fakenewsnet,virality,f1,1,mlp_bert,0.796875
fakenewsnet,virality,precision,1,mlp_bert,0.7285714285714285
fakenewsnet,virality,recall,1,mlp_bert,0.8793103448275862
fakenewsnet,virality,auc,1,mlp_bert,0.7928061831153389
fakenewsnet,virality,accuracy,2,mlp_bert,0.7758620689655172
fakenewsnet,virality,f1,2,mlp_bert,0.7903225806451613
fakenewsnet,virality,precision,2,mlp_bert,0.7424242424242424
fakenewsnet,virality,recall,2,mlp_bert,0.8448275862068966
fakenewsnet,virality,auc,2,mlp_bert,0.8272889417360285
fakenewsnet,virality,accuracy,3,mlp_bert,0.75
fakenewsnet,virality,f1,3,mlp_bert,0.7851851851851852
fakenewsnet,virality,precision,3,mlp_bert,0.6883116883116883
fakenewsnet,virality,recall,3,mlp_bert,0.9137931034482759
fakenewsnet,virality,auc,3,mlp_bert,0.8020214030915577
fakenewsnet,virality,accuracy,4,mlp_bert,0.7155172413793104
fakenewsnet,virality,f1,4,mlp_bert,0.7480916030534351
fakenewsnet,virality,precision,4,mlp_bert,0.6712328767123288
fakenewsnet,virality,recall,4,mlp_bert,0.8448275862068966
fakenewsnet,virality,auc,4,mlp_bert,0.7627824019024971
fakenewsnet,virality,accuracy,5,mlp_bert,0.6982758620689655
fakenewsnet,virality,f1,5,mlp_bert,0.7154471544715447
fakenewsnet,virality,precision,5,mlp_bert,0.676923076923077
fakenewsnet,virality,recall,5,mlp_bert,0.7586206896551724
fakenewsnet,virality,auc,5,mlp_bert,0.7699167657550535
fakenewsnet,virality,accuracy,6,mlp_bert,0.6896551724137931
fakenewsnet,virality,f1,6,mlp_bert,0.6949152542372882
fakenewsnet,virality,precision,6,mlp_bert,0.6833333333333333
fakenewsnet,virality,recall,6,mlp_bert,0.7068965517241379
fakenewsnet,virality,auc,6,mlp_bert,0.7922116527942925
fakenewsnet,virality,accuracy,7,mlp_bert,0.7758620689655172
fakenewsnet,virality,f1,7,mlp_bert,0.8088235294117647
fakenewsnet,virality,precision,7,mlp_bert,0.7051282051282052
fakenewsnet,virality,recall,7,mlp_bert,0.9482758620689655
fakenewsnet,virality,auc,7,mlp_bert,0.8436385255648038
fakenewsnet,virality,accuracy,8,mlp_bert,0.7672413793103449
fakenewsnet,virality,f1,8,mlp_bert,0.7906976744186046
