dataset,task,metric,fold,model,value
fakenewsnet,virality,precision,8,mlp_bert,0.7183098591549296
fakenewsnet,virality,recall,8,mlp_bert,0.8793103448275862
fakenewsnet,virality,auc,8,mlp_bert,0.8332342449464922
fakenewsnet,virality,accuracy,9,mlp_bert,0.75
fakenewsnet,virality,f1,9,mlp_bert,0.7913669064748201
fakenewsnet,virality,precision,9,mlp_bert,0.6790123456790124
fakenewsnet,virality,recall,9,mlp_bert,0.9482758620689655
fakenewsnet,virality,auc,9,mlp_bert,0.8195600475624256
fakenewsnet,virality,accuracy,10,mlp_bert,0.7844827586206896
fakenewsnet,virality,f1,10,mlp_bert,0.8
fakenewsnet,virality,precision,10,mlp_bert,0.746268656716418
fakenewsnet,virality,recall,10,mlp_bert,0.8620689655172413
fakenewsnet,virality,auc,10,mlp_bert,0.8213436385255648
fakenewsnet,virality,accuracy,1,logreg_bert,0.7586206896551724
fakenewsnet,virality,f1,1,logreg_bert,0.7777777777777778
fakenewsnet,virality,precision,1,logreg_bert,0.7205882352941176
fakenewsnet,virality,recall,1,logreg_bert,0.8448275862068966
fakenewsnet,virality,auc,1,logreg_bert,0.7847800237812128
fakenewsnet,virality,accuracy,2,logreg_bert,0.7672413793103449
fakenewsnet,virality,f1,2,logreg_bert,0.7768595041322314
fakenewsnet,virality,precision,2,logreg_bert,0.746031746031746
fakenewsnet,virality,recall,2,logreg_bert,0.8103448275862069
fakenewsnet,virality,auc,2,logreg_bert,0.8314506539833532
fakenewsnet,virality,accuracy,3,logreg_bert,0.7413793103448276
fakenewsnet,virality,f1,3,logreg_bert,0.7540983606557377
fakenewsnet,virality,precision,3,logreg_bert,0.71875
fakenewsnet,virality,recall,3,logreg_bert,0.7931034482758621
fakenewsnet,virality,auc,3,logreg_bert,0.8082639714625446
fakenewsnet,virality,accuracy,4,logreg_bert,0.6982758620689655
fakenewsnet,virality,f1,4,logreg_bert,0.7244094488188977
fakenewsnet,virality,precision,4,logreg_bert,0.6666666666666666
fakenewsnet,virality,recall,4,logreg_bert,0.7931034482758621
fakenewsnet,virality,auc,4,logreg_bert,0.7669441141498217
fakenewsnet,virality,accuracy,5,logreg_bert,0.7068965517241379
fakenewsnet,virality,f1,5,logreg_bert,0.7301587301587301
fakenewsnet,virality,precision,5,logreg_bert,0.6764705882352942
fakenewsnet,virality,recall,5,logreg_bert,0.7931034482758621
fakenewsnet,virality,auc,5,logreg_bert,0.7797265160523187
fakenewsnet,virality,accuracy,6,logreg_bert,0.7068965517241379
fakenewsnet,virality,f1,6,logreg_bert,0.734375
fakenewsnet,virality,precision,6,logreg_bert,0.6714285714285714
fakenewsnet,virality,recall,6,logreg_bert,0.8103448275862069
fakenewsnet,virality,auc,6,logreg_bert,0.7990487514863258
fakenewsnet,virality,accuracy,7,logreg_bert,0.7586206896551724
fakenewsnet,virality,f1,7,logreg_bert,0.7627118644067796
fakenewsnet,virality,precision,7,logreg_bert,0.75
fakenewsnet,virality,recall,7,logreg_bert,0.7758620689655172
fakenewsnet,virality,auc,7,logreg_bert,0.8385850178359096
fakenewsnet,virality,accuracy,8,logreg_bert,0.7758620689655172
fakenewsnet,virality,f1,8,logreg_bert,0.7936507936507936
fakenewsnet,virality,precision,8,logreg_bert,0.7352941176470589
fakenewsnet,virality,recall,8,logreg_bert,0.8620689655172413
fakenewsnet,virality,auc,8,logreg_bert,0.8228299643281807
fakenewsnet,virality,accuracy,9,logreg_bert,0.7844827586206896
fakenewsnet,virality,f1,9,logreg_bert,0.7933884297520661
fakenewsnet,virality,precision,9,logreg_bert,0.7619047619047619
fakenewsnet,virality,recall,9,logreg_bert,0.8275862068965517
fakenewsnet,virality,auc,9,logreg_bert,0.8255053507728894
fakenewsnet,virality,accuracy,10,logreg_bert,0.7931034482758621
fakenewsnet,virality,f1,10,logreg_bert,0.8095238095238095
fakenewsnet,virality,precision,10,logreg_bert,0.75
fakenewsnet,virality,recall,10,logreg_bert,0.8793103448275862
fakenewsnet,virality,auc,10,logreg_bert,0.8287752675386444
fakenewsnet,virality,accuracy,1,rf_bert,0.7586206896551724
fakenewsnet,virality,f1,1,rf_bert,0.7586206896551724
fakenewsnet,virality,precision,1,rf_bert,0.7586206896551724
fakenewsnet,virality,recall,1,rf_bert,0.7586206896551724
fakenewsnet,virality,auc,1,rf_bert,0.8595422116527942
fakenewsnet,virality,accuracy,2,rf_bert,0.7844827586206896
fakenewsnet,virality,f1,2,rf_bert,0.7863247863247863
fakenewsnet,virality,precision,2,rf_bert,0.7796610169491526
fakenewsnet,virality,recall,2,rf_bert,0.7931034482758621
fakenewsnet,virality,auc,2,rf_bert,0.8689060642092747
fakenewsnet,virality,accuracy,3,rf_bert,0.7672413793103449
fakenewsnet,virality,f1,3,rf_bert,0.7804878048780488
fakenewsnet,virality,precision,3,rf_bert,0.7384615384615385
fakenewsnet,virality,recall,3,rf_bert,0.8275862068965517
fakenewsnet,virality,auc,3,rf_bert,0.8858501783590964
fakenewsnet,virality,accuracy,4,rf_bert,0.7068965517241379
fakenewsnet,virality,f1,4,rf_bert,0.711864406779661
fakenewsnet,virality,precision,4,rf_bert,0.7
fakenewsnet,virality,recall,4,rf_bert,0.7241379310344828
fakenewsnet,virality,auc,4,rf_bert,0.796076099881094
fakenewsnet,virality,accuracy,5,rf_bert,0.7672413793103449
fakenewsnet,virality,f1,5,rf_bert,0.7768595041322314
fakenewsnet,virality,precision,5,rf_bert,0.746031746031746
fakenewsnet,virality,recall,5,rf_bert,0.8103448275862069
fakenewsnet,virality,auc,5,rf_bert,0.8417063020214031
fakenewsnet,virality,accuracy,6,rf_bert,0.7327586206896551
fakenewsnet,virality,f1,6,rf_bert,0.7304347826086957
fakenewsnet,virality,precision,6,rf_bert,0.7368421052631579
fakenewsnet,virality,recall,6,rf_bert,0.7241379310344828
fakenewsnet,virality,auc,6,rf_bert,0.8532996432818074
fakenewsnet,virality,accuracy,7,rf_bert,0.8189655172413793
fakenewsnet,virality,f1,7,rf_bert,0.8108108108108109
fakenewsnet,virality,precision,7,rf_bert,0.8490566037735849
fakenewsnet,virality,recall,7,rf_bert,0.7758620689655172
fakenewsnet,virality,auc,7,rf_bert,0.9112663495838288
fakenewsnet,virality,accuracy,8,rf_bert,0.7586206896551724
fakenewsnet,virality,f1,8,rf_bert,0.7627118644067796
fakenewsnet,virality,precision,8,rf_bert,0.75
fakenewsnet,virality,recall,8,rf_bert,0.7758620689655172
fakenewsnet,virality,auc,8,rf_bert,0.8616230677764566
fakenewsnet,virality,accuracy,9,rf_bert,0.7327586206896551
fakenewsnet,virality,f1,9,rf_bert,0.7304347826086957
fakenewsnet,virality,precision,9,rf_bert,0.7368421052631579
fakenewsnet,virality,recall,9,rf_bert,0.7241379310344828
fakenewsnet,virality,auc,9,rf_bert,0.8501783590963139
fakenewsnet,virality,accuracy,10,rf_bert,0.7844827586206896
fakenewsnet,virality,f1,10,rf_bert,0.7967479674796748
fakenewsnet,virality,precision,10,rf_bert,0.7538461538461538
fakenewsnet,virality,recall,10,rf_bert,0.8448275862068966
fakenewsnet,virality,auc,10,rf_bert,0.8865933412604042
fakenewsnet,virality,accuracy,1,xgboost_bert,0.7672413793103449
fakenewsnet,virality,f1,1,xgboost_bert,0.7652173913043478
fakenewsnet,virality,precision,1,xgboost_bert,0.7719298245614035
fakenewsnet,virality,recall,1,xgboost_bert,0.7586206896551724
fakenewsnet,virality,auc,1,xgboost_bert,0.8528537455410226
fakenewsnet,virality,accuracy,2,xgboost_bert,0.7672413793103449
fakenewsnet,virality,f1,2,xgboost_bert,0.7692307692307693
fakenewsnet,virality,precision,2,xgboost_bert,0.7627118644067796
fakenewsnet,virality,recall,2,xgboost_bert,0.7758620689655172
fakenewsnet,virality,auc,2,xgboost_bert,0.8587990487514864
fakenewsnet,virality,accuracy,3,xgboost_bert,0.7931034482758621
fakenewsnet,virality,f1,3,xgboost_bert,0.8064516129032258
fakenewsnet,virality,precision,3,xgboost_bert,0.7575757575757576
fakenewsnet,virality,recall,3,xgboost_bert,0.8620689655172413
fakenewsnet,virality,auc,3,xgboost_bert,0.8807966706302022
fakenewsnet,virality,accuracy,4,xgboost_bert,0.7327586206896551
fakenewsnet,virality,f1,4,xgboost_bert,0.743801652892562
fakenewsnet,virality,precision,4,xgboost_bert,0.7142857142857143
fakenewsnet,virality,recall,4,xgboost_bert,0.7758620689655172
fakenewsnet,virality,auc,4,xgboost_bert,0.8118311533888228
fakenewsnet,virality,accuracy,5,xgboost_bert,0.75
fakenewsnet,virality,f1,5,xgboost_bert,0.7642276422764228
fakenewsnet,virality,precision,5,xgboost_bert,0.7230769230769231
fakenewsnet,virality,recall,5,xgboost_bert,0.8103448275862069
fakenewsnet,virality,auc,5,xgboost_bert,0.8543400713436385
fakenewsnet,virality,accuracy,6,xgboost_bert,0.75
fakenewsnet,virality,f1,6,xgboost_bert,0.7603305785123967
fakenewsnet,virality,precision,6,xgboost_bert,0.7301587301587301
fakenewsnet,virality,recall,6,xgboost_bert,0.7931034482758621
fakenewsnet,virality,auc,6,xgboost_bert,0.8498810939357907
fakenewsnet,virality,accuracy,7,xgboost_bert,0.8448275862068966
fakenewsnet,virality,f1,7,xgboost_bert,0.8448275862068966
fakenewsnet,virality,precision,7,xgboost_bert,0.8448275862068966
fakenewsnet,virality,recall,7,xgboost_bert,0.8448275862068966
fakenewsnet,virality,auc,7,xgboost_bert,0.9134958382877526
fakenewsnet,virality,accuracy,8,xgboost_bert,0.7586206896551724
fakenewsnet,virality,f1,8,xgboost_bert,0.7741935483870968
fakenewsnet,virality,precision,8,xgboost_bert,0.7272727272727273
fakenewsnet,virality,recall,8,xgboost_bert,0.8275862068965517
fakenewsnet,virality,auc,8,xgboost_bert,0.8564209274673008
fakenewsnet,virality,accuracy,9,xgboost_bert,0.7672413793103449
fakenewsnet,virality,f1,9,xgboost_bert,0.7652173913043478
fakenewsnet,virality,precision,9,xgboost_bert,0.7719298245614035
fakenewsnet,virality,recall,9,xgboost_bert,0.7586206896551724
fakenewsnet,virality,auc,9,xgboost_bert,0.8623662306777646
fakenewsnet,virality,accuracy,10,xgboost_bert,0.7672413793103449
fakenewsnet,virality,f1,10,xgboost_bert,0.7804878048780488
fakenewsnet,virality,precision,10,xgboost_bert,0.7384615384615385
fakenewsnet,virality,recall,10,xgboost_bert,0.8275862068965517
fakenewsnet,virality,auc,10,xgboost_bert,0.8727705112960761
fakenewsnet,virality,accuracy,1,mlp_mistral,0.7241379310344828
fakenewsnet,virality,f1,1,mlp_mistral,0.746031746031746
fakenewsnet,virality,precision,1,mlp_mistral,0.6911764705882353
fakenewsnet,virality,recall,1,mlp_mistral,0.8103448275862069
fakenewsnet,virality,auc,1,mlp_mistral,0.8225326991676576
fakenewsnet,virality,accuracy,2,mlp_mistral,0.7586206896551724
fakenewsnet,virality,f1,2,mlp_mistral,0.7878787878787878
fakenewsnet,virality,precision,2,mlp_mistral,0.7027027027027027
fakenewsnet,virality,recall,2,mlp_mistral,0.896551724137931
fakenewsnet,virality,auc,2,mlp_mistral,0.8237217598097503
fakenewsnet,virality,accuracy,3,mlp_mistral,0.7327586206896551
fakenewsnet,virality,f1,3,mlp_mistral,0.7769784172661871
fakenewsnet,virality,precision,3,mlp_mistral,0.6666666666666666
fakenewsnet,virality,recall,3,mlp_mistral,0.9310344827586207
fakenewsnet,virality,auc,3,mlp_mistral,0.7829964328180737
fakenewsnet,virality,accuracy,4,mlp_mistral,0.7413793103448276
fakenewsnet,virality,f1,4,mlp_mistral,0.7321428571428571
fakenewsnet,virality,precision,4,mlp_mistral,0.7592592592592593
fakenewsnet,virality,recall,4,mlp_mistral,0.7068965517241379
fakenewsnet,virality,auc,4,mlp_mistral,0.7779429250891795
fakenewsnet,virality,accuracy,5,mlp_mistral,0.7413793103448276
fakenewsnet,virality,f1,5,mlp_mistral,0.7692307692307693
fakenewsnet,virality,precision,5,mlp_mistral,0.6944444444444444
fakenewsnet,virality,recall,5,mlp_mistral,0.8620689655172413
fakenewsnet,virality,auc,5,mlp_mistral,0.7883472057074912
fakenewsnet,virality,accuracy,6,mlp_mistral,0.7413793103448276
fakenewsnet,virality,f1,6,mlp_mistral,0.7321428571428571
fakenewsnet,virality,precision,6,mlp_mistral,0.7592592592592593
fakenewsnet,virality,recall,6,mlp_mistral,0.7068965517241379
fakenewsnet,virality,auc,6,mlp_mistral,0.8162901307966706
fakenewsnet,virality,accuracy,7,mlp_mistral,0.7672413793103449
fakenewsnet,virality,f1,7,mlp_mistral,0.7522935779816514
fakenewsnet,virality,precision,7,mlp_mistral,0.803921568627451
fakenewsnet,virality,recall,7,mlp_mistral,0.7068965517241379
fakenewsnet,virality,auc,7,mlp_mistral,0.8573127229488704
fakenewsnet,virality,accuracy,8,mlp_mistral,0.75
fakenewsnet,virality,f1,8,mlp_mistral,0.7433628318584071
fakenewsnet,virality,precision,8,mlp_mistral,0.7636363636363637
fakenewsnet,virality,recall,8,mlp_mistral,0.7241379310344828
fakenewsnet,virality,auc,8,mlp_mistral,0.8097502972651605
fakenewsnet,virality,accuracy,9,mlp_mistral,0.7155172413793104
fakenewsnet,virality,f1,9,mlp_mistral,0.7272727272727273
fakenewsnet,virality,precision,9,mlp_mistral,0.6984126984126984
fakenewsnet,virality,recall,9,mlp_mistral,0.7586206896551724
fakenewsnet,virality,auc,9,mlp_mistral,0.7672413793103448
fakenewsnet,virality,accuracy,10,mlp_mistral,0.8275862068965517
fakenewsnet,virality,f1,10,mlp_mistral,0.8333333333333334
fakenewsnet,virality,precision,10,mlp_mistral,0.8064516129032258
fakenewsnet,virality,recall,10,mlp_mistral,0.8620689655172413
fakenewsnet,virality,auc,10,mlp_mistral,0.8480975029726516
fakenewsnet,virality,accuracy,1,logreg_mistral,0.7327586206896551
fakenewsnet,virality,f1,1,logreg_mistral,0.752
fakenewsnet,virality,precision,1,logreg_mistral,0.7014925373134329
fakenewsnet,virality,recall,1,logreg_mistral,0.8103448275862069
fakenewsnet,virality,auc,1,logreg_mistral,0.8231272294887039
fakenewsnet,virality,accuracy,2,logreg_mistral,0.7586206896551724
fakenewsnet,virality,f1,2,logreg_mistral,0.7777777777777778
fakenewsnet,virality,precision,2,logreg_mistral,0.7205882352941176
fakenewsnet,virality,recall,2,logreg_mistral,0.8448275862068966
fakenewsnet,virality,auc,2,logreg_mistral,0.8272889417360285
fakenewsnet,virality,accuracy,3,logreg_mistral,0.7413793103448276
fakenewsnet,virality,f1,3,logreg_mistral,0.7619047619047619
fakenewsnet,virality,precision,3,logreg_mistral,0.7058823529411765
fakenewsnet,virality,recall,3,logreg_mistral,0.8275862068965517
fakenewsnet,virality,auc,3,logreg_mistral,0.7794292508917955
fakenewsnet,virality,accuracy,4,logreg_mistral,0.7327586206896551
fakenewsnet,virality,f1,4,logreg_mistral,0.752
fakenewsnet,virality,precision,4,logreg_mistral,0.7014925373134329
fakenewsnet,virality,recall,4,logreg_mistral,0.8103448275862069
fakenewsnet,virality,auc,4,logreg_mistral,0.781807372175981
fakenewsnet,virality,accuracy,5,logreg_mistral,0.7413793103448276
fakenewsnet,virality,f1,5,logreg_mistral,0.7580645161290323
fakenewsnet,virality,precision,5,logreg_mistral,0.7121212121212122
fakenewsnet,virality,recall,5,logreg_mistral,0.8103448275862069
fakenewsnet,virality,auc,5,logreg_mistral,0.7910225921521998
fakenewsnet,virality,accuracy,6,logreg_mistral,0.7327586206896551
fakenewsnet,virality,f1,6,logreg_mistral,0.752
fakenewsnet,virality,precision,6,logreg_mistral,0.7014925373134329
fakenewsnet,virality,recall,6,logreg_mistral,0.8103448275862069
fakenewsnet,virality,auc,6,logreg_mistral,0.8011296076099881
fakenewsnet,virality,accuracy,7,logreg_mistral,0.8189655172413793
fakenewsnet,virality,f1,7,logreg_mistral,0.8264462809917356
fakenewsnet,virality,precision,7,logreg_mistral,0.7936507936507936
fakenewsnet,virality,recall,7,logreg_mistral,0.8620689655172413
fakenewsnet,virality,auc,7,logreg_mistral,0.8638525564803805
fakenewsnet,virality,accuracy,8,logreg_mistral,0.7586206896551724
fakenewsnet,virality,f1,8,logreg_mistral,0.7741935483870968
fakenewsnet,virality,precision,8,logreg_mistral,0.7272727272727273
fakenewsnet,virality,recall,8,logreg_mistral,0.8275862068965517
fakenewsnet,virality,auc,8,logreg_mistral,0.8023186682520809
fakenewsnet,virality,accuracy,9,logreg_mistral,0.7241379310344828
fakenewsnet,virality,f1,9,logreg_mistral,0.7419354838709677
fakenewsnet,virality,precision,9,logreg_mistral,0.696969696969697
fakenewsnet,virality,recall,9,logreg_mistral,0.7931034482758621
fakenewsnet,virality,auc,9,logreg_mistral,0.7657550535077289
fakenewsnet,virality,accuracy,10,logreg_mistral,0.8103448275862069
fakenewsnet,virality,f1,10,logreg_mistral,0.8225806451612904
fakenewsnet,virality,precision,10,logreg_mistral,0.7727272727272727
fakenewsnet,virality,recall,10,logreg_mistral,0.8793103448275862
fakenewsnet,virality,auc,10,logreg_mistral,0.8463139120095124
fakenewsnet,virality,accuracy,1,rf_mistral,0.7413793103448276
fakenewsnet,virality,f1,1,rf_mistral,0.7222222222222222
fakenewsnet,virality,precision,1,rf_mistral,0.78
fakenewsnet,virality,recall,1,rf_mistral,0.6724137931034483
fakenewsnet,virality,auc,1,rf_mistral,0.8524078478002377
fakenewsnet,virality,accuracy,2,rf_mistral,0.7931034482758621
fakenewsnet,virality,f1,2,rf_mistral,0.7857142857142857
fakenewsnet,virality,precision,2,rf_mistral,0.8148148148148148
fakenewsnet,virality,recall,2,rf_mistral,0.7586206896551724
fakenewsnet,virality,auc,2,rf_mistral,0.8660820451843043
fakenewsnet,virality,accuracy,3,rf_mistral,0.75
fakenewsnet,virality,f1,3,rf_mistral,0.7521367521367521
fakenewsnet,virality,precision,3,rf_mistral,0.7457627118644068
fakenewsnet,virality,recall,3,rf_mistral,0.7586206896551724
fakenewsnet,virality,auc,3,rf_mistral,0.8473543400713437
fakenewsnet,virality,accuracy,4,rf_mistral,0.7241379310344828
fakenewsnet,virality,f1,4,rf_mistral,0.7192982456140351
fakenewsnet,virality,precision,4,rf_mistral,0.7321428571428571
fakenewsnet,virality,recall,4,rf_mistral,0.7068965517241379
fakenewsnet,virality,auc,4,rf_mistral,0.7942925089179549
fakenewsnet,virality,accuracy,5,rf_mistral,0.7672413793103449
fakenewsnet,virality,f1,5,rf_mistral,0.7567567567567568
fakenewsnet,virality,precision,5,rf_mistral,0.7924528301886793
fakenewsnet,virality,recall,5,rf_mistral,0.7241379310344828
fakenewsnet,virality,auc,5,rf_mistral,0.8424494649227111
fakenewsnet,virality,accuracy,6,rf_mistral,0.7413793103448276
fakenewsnet,virality,f1,6,rf_mistral,0.7368421052631579
fakenewsnet,virality,precision,6,rf_mistral,0.75
fakenewsnet,virality,recall,6,rf_mistral,0.7241379310344828
fakenewsnet,virality,auc,6,rf_mistral,0.839179548156956
fakenewsnet,virality,accuracy,7,rf_mistral,0.7413793103448276
fakenewsnet,virality,f1,7,rf_mistral,0.7115384615384616
fakenewsnet,virality,precision,7,rf_mistral,0.8043478260869565
fakenewsnet,virality,recall,7,rf_mistral,0.6379310344827587
fakenewsnet,virality,auc,7,rf_mistral,0.9090368608799049
fakenewsnet,virality,accuracy,8,rf_mistral,0.7327586206896551
fakenewsnet,virality,f1,8,rf_mistral,0.7304347826086957
fakenewsnet,virality,precision,8,rf_mistral,0.7368421052631579
fakenewsnet,virality,recall,8,rf_mistral,0.7241379310344828
fakenewsnet,virality,auc,8,rf_mistral,0.8501783590963139
fakenewsnet,virality,accuracy,9,rf_mistral,0.6982758620689655
fakenewsnet,virality,f1,9,rf_mistral,0.6846846846846847
fakenewsnet,virality,precision,9,rf_mistral,0.7169811320754716
fakenewsnet,virality,recall,9,rf_mistral,0.6551724137931034
fakenewsnet,virality,auc,9,rf_mistral,0.7935493460166468
fakenewsnet,virality,accuracy,10,rf_mistral,0.8017241379310345
fakenewsnet,virality,f1,10,rf_mistral,0.8
fakenewsnet,virality,precision,10,rf_mistral,0.8070175438596491
fakenewsnet,virality,recall,10,rf_mistral,0.7931034482758621
fakenewsnet,virality,auc,10,rf_mistral,0.8975921521997622
fakenewsnet,virality,accuracy,1,xgboost_mistral,0.75
fakenewsnet,virality,f1,1,xgboost_mistral,0.7433628318584071
fakenewsnet,virality,precision,1,xgboost_mistral,0.7636363636363637
fakenewsnet,virality,recall,1,xgboost_mistral,0.7241379310344828
fakenewsnet,virality,auc,1,xgboost_mistral,0.8498810939357908
fakenewsnet,virality,accuracy,2,xgboost_mistral,0.7155172413793104
fakenewsnet,virality,f1,2,xgboost_mistral,0.7226890756302521
fakenewsnet,virality,precision,2,xgboost_mistral,0.7049180327868853
fakenewsnet,virality,recall,2,xgboost_mistral,0.7413793103448276
fakenewsnet,virality,auc,2,xgboost_mistral,0.8219381688466111
fakenewsnet,virality,accuracy,3,xgboost_mistral,0.75
fakenewsnet,virality,f1,3,xgboost_mistral,0.7563025210084033
fakenewsnet,virality,precision,3,xgboost_mistral,0.7377049180327869
fakenewsnet,virality,recall,3,xgboost_mistral,0.7758620689655172
fakenewsnet,virality,auc,3,xgboost_mistral,0.8252080856123661
fakenewsnet,virality,accuracy,4,xgboost_mistral,0.6637931034482759
fakenewsnet,virality,f1,4,xgboost_mistral,0.6776859504132231
fakenewsnet,virality,precision,4,xgboost_mistral,0.6507936507936508
fakenewsnet,virality,recall,4,xgboost_mistral,0.7068965517241379
fakenewsnet,virality,auc,4,xgboost_mistral,0.778834720570749
fakenewsnet,virality,accuracy,5,xgboost_mistral,0.6810344827586207
fakenewsnet,virality,f1,5,xgboost_mistral,0.6837606837606838
fakenewsnet,virality,precision,5,xgboost_mistral,0.6779661016949152
fakenewsnet,virality,recall,5,xgboost_mistral,0.6896551724137931
fakenewsnet,virality,auc,5,xgboost_mistral,0.821640903686088
fakenewsnet,virality,accuracy,6,xgboost_mistral,0.7672413793103449
fakenewsnet,virality,f1,6,xgboost_mistral,0.7768595041322314
fakenewsnet,virality,precision,6,xgboost_mistral,0.746031746031746
fakenewsnet,virality,recall,6,xgboost_mistral,0.8103448275862069
fakenewsnet,virality,auc,6,xgboost_mistral,0.8365041617122473
fakenewsnet,virality,accuracy,7,xgboost_mistral,0.8103448275862069
fakenewsnet,virality,f1,7,xgboost_mistral,0.8070175438596491
fakenewsnet,virality,precision,7,xgboost_mistral,0.8214285714285714
fakenewsnet,virality,recall,7,xgboost_mistral,0.7931034482758621
fakenewsnet,virality,auc,7,xgboost_mistral,0.8992271105826397
fakenewsnet,virality,accuracy,8,xgboost_mistral,0.75
fakenewsnet,virality,f1,8,xgboost_mistral,0.7563025210084033
fakenewsnet,virality,precision,8,xgboost_mistral,0.7377049180327869
fakenewsnet,virality,recall,8,xgboost_mistral,0.7758620689655172
fakenewsnet,virality,auc,8,xgboost_mistral,0.8353151010701546
fakenewsnet,virality,accuracy,9,xgboost_mistral,0.6810344827586207
fakenewsnet,virality,f1,9,xgboost_mistral,0.6837606837606838
fakenewsnet,virality,precision,9,xgboost_mistral,0.6779661016949152
fakenewsnet,virality,recall,9,xgboost_mistral,0.6896551724137931
fakenewsnet,virality,auc,9,xgboost_mistral,0.7684304399524375
fakenewsnet,virality,accuracy,10,xgboost_mistral,0.7931034482758621
fakenewsnet,virality,f1,10,xgboost_mistral,0.7931034482758621
fakenewsnet,virality,precision,10,xgboost_mistral,0.7931034482758621
fakenewsnet,virality,recall,10,xgboost_mistral,0.7931034482758621
fakenewsnet,virality,auc,10,xgboost_mistral,0.8733650416171225
