dataset,task,metric,model_a,model_b,n_folds,n_repeats,n_signflip_units,mean_diff,ci_low,ci_high,effect_size,p_value,min_possible_p,p_value_holm,holm_threshold_005,holm_feasible_005,min_folds_for_holm_005,significant_holm_005
evons,disinformation,recall,logreg_bert,mlp_mistral,10,1,10,-0.025622443015780226,-0.029047340736411444,-0.021624780829923973,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_bert,rf_bert,10,1,10,0.028018702513150206,0.0260666277030976,0.02976037405026306,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_bert,rf_mistral,10,1,10,0.07848042080654588,0.07616598480420808,0.08075978959672706,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_bert,xgboost_mistral,10,1,10,0.01940385739333723,0.017615429573348895,0.0210637054354179,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_mistral,mlp_bert,10,1,10,-0.010333138515488038,-0.015686732904734112,-0.004757451782583311,-0.72,0.009765625,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_mistral,mlp_mistral,10,1,10,-0.021367621274108694,-0.025271770894213896,-0.016925774400935067,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_mistral,rf_bert,10,1,10,0.03227352425482174,0.03047340736411456,0.03395675043834018,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_mistral,rf_mistral,10,1,10,0.08273524254821742,0.08094681472822914,0.0846990064289889,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_mistral,xgboost_bert,10,1,10,0.0028872004675628226,0.002033898305084736,0.0039041496201051794,0.82,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_mistral,xgboost_mistral,10,1,10,0.023658679135008763,0.02222092343658679,0.025131502045587395,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_bert,mlp_mistral,10,1,10,-0.011034482758620656,-0.01662185856224425,-0.005762711864406756,-0.71,0.00390625,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_bert,rf_bert,10,1,10,0.04260666277030978,0.03732320280537701,0.04741087083576858,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_bert,rf_mistral,10,1,10,0.09306838106370545,0.08746931618936296,0.09851548801870254,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_bert,xgboost_bert,10,1,10,0.013220338983050861,0.007773232028053778,0.01843366452367039,0.87,0.00390625,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_bert,xgboost_mistral,10,1,10,0.0339918176504968,0.02813559322033902,0.039614260666277046,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_mistral,rf_bert,10,1,10,0.053641145528930435,0.04990064289888953,0.057066043249561646,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_mistral,rf_mistral,10,1,10,0.10410286382232611,0.09897136177673872,0.10868497954412623,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_mistral,xgboost_bert,10,1,10,0.02425482174167152,0.01983635300993567,0.02808883693746349,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,mlp_mistral,xgboost_mistral,10,1,10,0.04502630040911746,0.04023378141437754,0.04894213909994154,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,rf_bert,rf_mistral,10,1,10,0.05046171829339567,0.04790181180596146,0.05322033898305083,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,rf_bert,xgboost_bert,10,1,10,-0.029386323787258917,-0.03063705435417886,-0.028030391583869073,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,rf_bert,xgboost_mistral,10,1,10,-0.008614845119812975,-0.010508474576271165,-0.006686148451198093,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,rf_mistral,xgboost_bert,10,1,10,-0.07984804208065459,-0.08202220923436586,-0.07761542957334894,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,rf_mistral,xgboost_mistral,10,1,10,-0.059076563413208646,-0.060397428404441844,-0.05780245470485097,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,xgboost_bert,xgboost_mistral,10,1,10,0.020771478667445942,0.018994739918176497,0.022489772063120993,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
evons,disinformation,recall,logreg_bert,xgboost_bert,10,1,10,-0.0013676212741087102,-0.0025014611338398775,-0.0001753360607831822,-0.56,0.05859375,0.0009765625,0.05859375,0.0017857142857142859,True,10,False
evons,virality,accuracy,gating_bert,mlp_avg_eng,10,1,10,-0.0005754544476712752,-0.0008067118425298502,-0.00036570936861352044,-0.87,0.00390625,0.0009765625,0.0390625,0.005,True,8,True
evons,virality,accuracy,mlp_avg_eng,mlp_text,10,1,10,0.0006507475529740625,0.000381843605464105,0.0008820049478326375,0.88,0.00390625,0.0009765625,0.0390625,0.005,True,8,True
evons,virality,accuracy,mlp_source,mlp_text,10,1,10,0.00061310100032268,0.00038722168441432945,0.0008174680004302548,0.9,0.00390625,0.0009765625,0.0390625,0.005,True,8,True
evons,virality,accuracy,gating_bert,mlp_source,10,1,10,-0.0005378078950198928,-0.0007367968161772432,-0.00024739163170915955,-0.88,0.013671875,0.0009765625,0.095703125,0.005,True,8,False
evons,virality,accuracy,gating_bert,gating_mistral,10,1,10,-0.00027428202646013756,-0.001629557921910285,0.0012423362374959668,-0.36,0.7421875,0.0009765625,1.0,0.005,True,8,False
evons,virality,accuracy,gating_bert,mlp_text,10,1,10,7.529310530278721e-05,-0.00012369581585458533,0.0002742820264601487,0.1,0.53125,0.0009765625,1.0,0.005,True,8,False
evons,virality,accuracy,gating_mistral,mlp_avg_eng,10,1,10,-0.00030117242121113774,-0.001817790685167242,0.001032591158438212,0.07,0.712890625,0.0009765625,1.0,0.005,True,8,False
evons,virality,accuracy,gating_mistral,mlp_source,10,1,10,-0.00026352586855975523,-0.001812412606217073,0.001107884263740999,0.07,0.740234375,0.0009765625,1.0,0.005,True,8,False
evons,virality,accuracy,gating_mistral,mlp_text,10,1,10,0.00034957513176292476,-0.0010971281058405834,0.0016188017640098805,0.36,0.640625,0.0009765625,1.0,0.005,True,8,False
evons,virality,accuracy,mlp_avg_eng,mlp_source,10,1,10,3.76465526513825e-05,-0.0001398300527052032,0.00023125739485856388,-0.08,0.74609375,0.0009765625,1.0,0.005,True,8,False
evons,virality,auc,gating_bert,gating_mistral,10,1,10,-0.012771891314087536,-0.015021387890564075,-0.010577646534595586,-0.94,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,gating_bert,mlp_text,10,1,10,0.04037710804795854,0.03729460685483869,0.04319661458333333,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,gating_mistral,mlp_avg_eng,10,1,10,0.01348812237026643,0.011339788355150437,0.015571498315022525,0.98,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,gating_mistral,mlp_source,10,1,10,0.01093026823281904,0.007807843180224416,0.014808382519089901,0.94,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,gating_mistral,mlp_text,10,1,10,0.053148999362046076,0.04888698963690199,0.057254372540712126,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,mlp_avg_eng,mlp_text,10,1,10,0.03966087699177965,0.0374319343394499,0.04172939068100358,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,mlp_source,mlp_text,10,1,10,0.04221873112922704,0.03912607624279261,0.045214889405095826,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,auc,mlp_avg_eng,mlp_source,10,1,10,-0.0025578541374473907,-0.004736305297452015,2.596557484024764e-05,-0.32,0.083984375,0.0009765625,0.251953125,0.005,True,8,False
evons,virality,auc,gating_bert,mlp_source,10,1,10,-0.0018416230812684953,-0.0035592377912186056,0.0007586659459248524,-0.38,0.162109375,0.0009765625,0.32421875,0.005,True,8,False
evons,virality,auc,gating_bert,mlp_avg_eng,10,1,10,0.0007162310561788954,-0.000778839410939669,0.0022854180058827778,0.06,0.427734375,0.0009765625,0.427734375,0.005,True,8,False
evons,virality,f1,gating_bert,gating_mistral,10,1,10,-0.3056177644287303,-0.334026170932383,-0.2786087253274783,-1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,gating_bert,mlp_avg_eng,10,1,10,-0.08031097051482372,-0.11656728025230079,-0.0458527439700256,-0.94,0.00390625,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,gating_mistral,mlp_avg_eng,10,1,10,0.22530679391390654,0.17012743977217665,0.27526495745719587,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,gating_mistral,mlp_source,10,1,10,0.22792576138171455,0.1915932763151214,0.2658444531022182,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,gating_mistral,mlp_text,10,1,10,0.3060389021384481,0.27534167040086277,0.33537257030669454,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,mlp_avg_eng,mlp_text,10,1,10,0.08073210822454148,0.05513527574965245,0.10933769189826385,0.98,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,mlp_source,mlp_text,10,1,10,0.07811314075673344,0.04721410157047064,0.10861211812447044,0.89,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,f1,gating_bert,mlp_source,10,1,10,-0.07769200304701569,-0.1135468845399497,-0.03702447303048923,-0.94,0.009765625,0.0009765625,0.029296875,0.005,True,8,True
evons,virality,f1,gating_bert,mlp_text,10,1,10,0.0004211377097177317,-0.011304485080837052,0.01626739727584698,-0.35,1.0,0.0009765625,1.0,0.005,True,8,False
evons,virality,f1,mlp_avg_eng,mlp_source,10,1,10,0.002618967467808042,-0.03754669799643508,0.04335243144910361,-0.02,0.91796875,0.0009765625,1.0,0.005,True,8,False
evons,virality,precision,gating_bert,mlp_avg_eng,10,1,10,-0.567250558332307,-0.6766393985434063,-0.43316721196339386,-0.88,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,precision,gating_bert,mlp_source,10,1,10,-0.6032462433745815,-0.7075552825552827,-0.5215089386077201,-0.86,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,precision,gating_bert,gating_mistral,10,1,10,-0.46145385303464276,-0.5554427011838154,-0.3186931181828455,-0.82,0.00390625,0.0009765625,0.03125,0.005,True,8,True
evons,virality,precision,gating_mistral,mlp_source,10,1,10,-0.14179239033993868,-0.25829973757128194,-0.043515129504303904,-0.74,0.015625,0.0009765625,0.109375,0.005,True,8,False
evons,virality,precision,gating_mistral,mlp_avg_eng,10,1,10,-0.10579670529766425,-0.1893982808229983,-0.025374723654826837,-0.66,0.04296875,0.0009765625,0.2578125,0.005,True,8,False
evons,virality,precision,mlp_avg_eng,mlp_text,10,1,10,0.317526446465338,0.032137359520102084,0.5847574375485802,0.44,0.06640625,0.0009765625,0.283203125,0.005,True,8,False
evons,virality,precision,mlp_source,mlp_text,10,1,10,0.35352213150761247,0.07379321007610481,0.6347065045340907,0.5,0.056640625,0.0009765625,0.283203125,0.005,True,8,False
evons,virality,precision,gating_bert,mlp_text,10,1,10,-0.249724111866969,-0.535026455026455,0.039863945578231294,-0.41,0.15625,0.0009765625,0.36328125,0.005,True,8,False
evons,virality,precision,gating_mistral,mlp_text,10,1,10,0.2117297411676738,-0.026554753613253167,0.42869313740302123,0.4,0.12109375,0.0009765625,0.36328125,0.005,True,8,False
evons,virality,precision,mlp_avg_eng,mlp_source,10,1,10,-0.03599568504227445,-0.12068641303183081,0.04852046325457075,-0.05,0.45703125,0.0009765625,0.45703125,0.005,True,8,False
evons,virality,recall,gating_bert,gating_mistral,10,1,10,-0.22591397849462366,-0.26107526881720433,-0.19440860215053762,-1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,gating_bert,mlp_avg_eng,10,1,10,-0.04516129032258065,-0.06763440860215054,-0.024731182795698924,-0.94,0.00390625,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,gating_mistral,mlp_avg_eng,10,1,10,0.18075268817204299,0.13204301075268815,0.22870967741935483,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,gating_mistral,mlp_source,10,1,10,0.18247311827956988,0.14903225806451614,0.21526881720430108,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,gating_mistral,mlp_text,10,1,10,0.22623655913978488,0.1925806451612903,0.262258064516129,1.0,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,mlp_avg_eng,mlp_text,10,1,10,0.04548387096774194,0.029462365591397848,0.06397849462365592,0.98,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,mlp_source,mlp_text,10,1,10,0.04376344086021505,0.025913978494623652,0.06150537634408602,0.88,0.001953125,0.0009765625,0.01953125,0.005,True,8,True
evons,virality,recall,gating_bert,mlp_source,10,1,10,-0.043440860215053764,-0.06408602150537633,-0.02064516129032258,-0.94,0.009765625,0.0009765625,0.029296875,0.005,True,8,True
evons,virality,recall,gating_bert,mlp_text,10,1,10,0.0003225806451612901,-0.005806451612903225,0.008602150537634409,-0.35,1.0,0.0009765625,1.0,0.005,True,8,False
evons,virality,recall,mlp_avg_eng,mlp_source,10,1,10,0.0017204301075268845,-0.023118279569892475,0.02731182795698924,-0.01,0.91015625,0.0009765625,1.0,0.005,True,8,False
fakenewsnet,disinformation,accuracy,logreg_bert,logreg_mistral,10,1,10,0.058620689655172434,0.04137931034482763,0.07499999999999998,0.98,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_mistral,mlp_bert,10,1,10,-0.0706896551724138,-0.08793103448275866,-0.05344827586206895,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_mistral,mlp_mistral,10,1,10,-0.07586206896551725,-0.09137931034482762,-0.06206896551724137,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_mistral,rf_bert,10,1,10,-0.07672413793103448,-0.08793103448275864,-0.06637931034482757,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_mistral,rf_mistral,10,1,10,-0.06034482758620692,-0.06982758620689658,-0.05172413793103449,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_mistral,xgboost_bert,10,1,10,-0.06120689655172414,-0.07413793103448277,-0.04913793103448275,-0.99,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_mistral,xgboost_mistral,10,1,10,-0.052586206896551746,-0.06465517241379312,-0.0405172413793104,-0.95,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_mistral,xgboost_mistral,10,1,10,0.0232758620689655,0.014655172413793105,0.03189655172413789,0.68,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,rf_bert,rf_mistral,10,1,10,0.01637931034482757,0.007758620689655138,0.0293103448275862,0.54,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,rf_bert,xgboost_mistral,10,1,10,0.02413793103448274,0.012068965517241381,0.03965517241379309,0.66,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_mistral,rf_mistral,10,1,10,0.01551724137931033,0.0077586206896551714,0.0232758620689655,0.53,0.009765625,0.0009765625,0.17578125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,rf_bert,xgboost_bert,10,1,10,0.015517241379310343,0.0077586206896551714,0.0232758620689655,0.44,0.01171875,0.0009765625,0.19921875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_bert,rf_bert,10,1,10,-0.018103448275862057,-0.02931034482758622,-0.006896551724137922,-0.46,0.01953125,0.0009765625,0.3125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,rf_mistral,xgboost_mistral,10,1,10,0.0077586206896551714,0.0025862068965517237,0.012931034482758608,0.21,0.0390625,0.0009765625,0.5859375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_bert,mlp_mistral,10,1,10,-0.017241379310344817,-0.030172413793103425,-0.0034482758620689724,-0.46,0.05078125,0.0009765625,0.7109375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_bert,xgboost_mistral,10,1,10,0.018103448275862057,0.0017241379310344973,0.037068965517241335,0.43,0.078125,0.0009765625,0.96484375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_mistral,xgboost_bert,10,1,10,0.014655172413793105,0.002586206896551713,0.02586206896551726,0.45,0.07421875,0.0009765625,0.96484375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_bert,mlp_bert,10,1,10,-0.01206896551724137,-0.024137931034482762,-0.0008620689655172153,-0.29,0.125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_bert,rf_mistral,10,1,10,-0.0017241379310344862,-0.015517241379310353,0.013793103448275845,-0.03,0.8828125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_bert,xgboost_bert,10,1,10,-0.002586206896551713,-0.014655172413793105,0.00862068965517242,-0.07,0.7890625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,logreg_bert,xgboost_mistral,10,1,10,0.006034482758620685,-0.009482758620689636,0.02327586206896549,0.16,0.6015625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_bert,mlp_mistral,10,1,10,-0.005172413793103447,-0.018103448275862057,0.00862068965517242,-0.19,0.546875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_bert,rf_bert,10,1,10,-0.006034482758620685,-0.014655172413793095,0.002586206896551735,-0.18,0.28125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_bert,rf_mistral,10,1,10,0.010344827586206884,-0.0034482758620689724,0.026724137931034463,0.29,0.3046875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_bert,xgboost_bert,10,1,10,0.009482758620689657,-0.002586206896551713,0.0206896551724138,0.2,0.19921875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,mlp_mistral,rf_bert,10,1,10,-0.0008620689655172376,-0.013793103448275857,0.011206896551724133,-0.01,0.9765625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,rf_mistral,xgboost_bert,10,1,10,-0.0008620689655172264,-0.012931034482758619,0.00948275862068968,-0.05,0.9921875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,accuracy,xgboost_bert,xgboost_mistral,10,1,10,0.008620689655172398,-0.005172413793103481,0.024137931034482706,0.28,0.375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_mistral,xgboost_mistral,10,1,10,0.021834215167548486,0.012592592592592499,0.0325925925925926,0.58,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_mistral,xgboost_mistral,10,1,10,0.02038800705467373,0.011428571428571422,0.03058201058201059,0.47,0.00390625,0.0009765625,0.10546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,xgboost_bert,xgboost_mistral,10,1,10,0.015343915343915337,0.007865961199294547,0.024585537918871248,0.36,0.00390625,0.0009765625,0.10546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_mistral,rf_mistral,10,1,10,0.025784832451499096,0.013368606701940011,0.0386243386243386,0.54,0.005859375,0.0009765625,0.146484375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_mistral,rf_mistral,10,1,10,0.024338624338624337,0.012328042328042299,0.036490299823633186,0.5,0.0078125,0.0009765625,0.1875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,rf_bert,rf_mistral,10,1,10,0.014197530864197528,0.00601410934744272,0.022416225749559104,0.28,0.009765625,0.0009765625,0.224609375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,rf_mistral,xgboost_bert,10,1,10,-0.019294532627865946,-0.029964726631393258,-0.00881834215167544,-0.38,0.009765625,0.0009765625,0.224609375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_bert,logreg_mistral,10,1,10,-0.011781305114638475,-0.01961199294532633,-0.004585537918871252,-0.44,0.013671875,0.0009765625,0.287109375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_bert,xgboost_mistral,10,1,10,0.01453262786596119,0.005855379188712495,0.024268077601410885,0.34,0.013671875,0.0009765625,0.287109375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_mistral,xgboost_bert,10,1,10,0.00649029982363315,0.0022927689594356426,0.010194003527336825,0.22,0.01953125,0.0009765625,0.37109375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_bert,rf_mistral,10,1,10,0.018483245149911797,0.007054673721340365,0.029876543209876538,0.4,0.021484375,0.0009765625,0.38671875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_mistral,mlp_bert,10,1,10,0.007301587301587298,0.002292768959435576,0.012522045855379183,0.24,0.0234375,0.0009765625,0.3984375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_mistral,rf_bert,10,1,10,0.011587301587301568,0.0038271604938271307,0.019365079365079352,0.26,0.0234375,0.0009765625,0.3984375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,rf_bert,xgboost_mistral,10,1,10,0.01024691358024692,0.003262786596119982,0.01786596119929452,0.25,0.025390625,0.0009765625,0.3984375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_mistral,rf_bert,10,1,10,0.01014109347442681,0.002416225749559042,0.017971781305114697,0.2,0.041015625,0.0009765625,0.57421875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_bert,mlp_mistral,10,1,10,-0.010335097001763716,-0.018589065255731972,-0.002786596119929474,-0.41,0.044921875,0.0009765625,0.583984375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_bert,rf_mistral,10,1,10,0.014003527336860621,0.0024514991181657344,0.025079365079365055,0.26,0.0546875,0.0009765625,0.65625,0.0017857142857142859,True,10,False
