dataset,task,metric,model_a,model_b,n_folds,n_repeats,n_signflip_units,mean_diff,ci_low,ci_high,effect_size,p_value,min_possible_p,p_value_holm,holm_threshold_005,holm_feasible_005,min_folds_for_holm_005,significant_holm_005
fakenewsnet,disinformation,auc,logreg_bert,mlp_bert,10,1,10,-0.004479717813051176,-0.008430335097001796,-0.0008465608465608732,-0.16,0.060546875,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_bert,xgboost_bert,10,1,10,-0.005291005291005324,-0.011040564373897744,0.0002116402116401961,-0.11,0.125,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_bert,xgboost_mistral,10,1,10,0.010052910052910013,0.0013756613756613079,0.019188712522045827,0.18,0.0703125,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_mistral,mlp_mistral,10,1,10,0.0014462081128747584,0.0002116402116401739,0.0027160493827160016,0.18,0.072265625,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_bert,mlp_mistral,10,1,10,-0.0058553791887125395,-0.011887125220458572,-0.0002116402116402183,-0.1,0.08984375,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_bert,rf_bert,10,1,10,0.00428571428571427,-0.0012522045855379415,0.0102821869488536,0.06,0.212890625,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_mistral,xgboost_bert,10,1,10,0.005044091710758392,0.0005643738977072488,0.00895943562610232,0.18,0.06640625,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,rf_bert,xgboost_bert,10,1,10,-0.005097001763668419,-0.01019400352733687,-0.0003350970017636179,-0.08,0.103515625,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,rf_mistral,xgboost_mistral,10,1,10,-0.003950617283950608,-0.008165784832451516,0.0008465608465608176,-0.06,0.140625,0.0009765625,0.666015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,logreg_bert,rf_bert,10,1,10,-0.00019400352733690563,-0.007001763668430428,0.006172839506172756,-0.02,0.955078125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,auc,mlp_bert,xgboost_bert,10,1,10,-0.0008112874779541479,-0.004303350970017661,0.0025044091710758275,-0.07,0.671875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,logreg_mistral,10,1,10,0.14490573778421015,0.10689689999123728,0.18276385826616495,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_mistral,mlp_bert,10,1,10,-0.17411820671502576,-0.2160751038096575,-0.1329575641981239,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_mistral,mlp_mistral,10,1,10,-0.18194401816157768,-0.22158140217256234,-0.14694013058988425,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_mistral,rf_bert,10,1,10,-0.18549688486588062,-0.2136973386816213,-0.1596852621503932,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_mistral,rf_mistral,10,1,10,-0.15133316179174292,-0.17673762135374,-0.12969022521180654,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_mistral,xgboost_bert,10,1,10,-0.15985020023230626,-0.19338934410503056,-0.13170074914371205,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_mistral,xgboost_mistral,10,1,10,-0.14241409612385966,-0.17352057249349395,-0.11530503209795992,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,rf_bert,rf_mistral,10,1,10,0.03416372307413775,0.016843404453125998,0.05888260659360084,0.56,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,rf_bert,xgboost_mistral,10,1,10,0.043082788742021,0.020482751952734513,0.07315733438100334,0.64,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_mistral,xgboost_mistral,10,1,10,0.039529922037718025,0.021854663108004335,0.05713541896175302,0.59,0.005859375,0.0009765625,0.111328125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,rf_bert,10,1,10,-0.0405911470816705,-0.06377799807977837,-0.018364796803661366,-0.56,0.0078125,0.0009765625,0.140625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_mistral,rf_mistral,10,1,10,0.030610856369834783,0.013577979661153882,0.0483377501273195,0.52,0.009765625,0.0009765625,0.166015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,rf_bert,xgboost_bert,10,1,10,0.02564668463357439,0.010866089906851029,0.04021201727882271,0.41,0.015625,0.0009765625,0.25,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,mlp_mistral,10,1,10,-0.037038280377367526,-0.061566782131614414,-0.011736257687738127,-0.5,0.02734375,0.0009765625,0.41015625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,mlp_bert,10,1,10,-0.029212468930815604,-0.05486541734096552,-0.004421588558815681,-0.37,0.0625,0.0009765625,0.875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,rf_mistral,10,1,10,-0.0064274240075327446,-0.03450348710429356,0.024238577876327903,-0.09,0.712890625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,xgboost_bert,10,1,10,-0.014944462448096107,-0.03841337501412571,0.0071467890294452776,-0.22,0.26171875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,logreg_bert,xgboost_mistral,10,1,10,0.0024916416603504967,-0.026696424227259152,0.036212926527518854,0.06,0.904296875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_bert,mlp_mistral,10,1,10,-0.007825811446551922,-0.03145792136049991,0.016979045692477344,-0.17,0.55859375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_bert,rf_bert,10,1,10,-0.011378678150854893,-0.0298528567785316,0.0067940694001951685,-0.23,0.271484375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_bert,rf_mistral,10,1,10,0.02278504492328286,-0.005575634724477629,0.05435805028398107,0.36,0.201171875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_bert,xgboost_bert,10,1,10,0.014268006482719498,-0.007870845208483912,0.0346342097464548,0.13,0.2421875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_bert,xgboost_mistral,10,1,10,0.0317041105911661,-0.000659073163816959,0.06742828484846466,0.36,0.11328125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_mistral,rf_bert,10,1,10,-0.0035528667043029706,-0.02657672472455025,0.018153615308084313,-0.03,0.85546875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,mlp_mistral,xgboost_bert,10,1,10,0.02209381792927142,-1.6161196916630872e-05,0.04270877027306909,0.37,0.10546875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,rf_mistral,xgboost_bert,10,1,10,-0.008517038440563363,-0.03292557156054086,0.01241897890268535,-0.14,0.541015625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,rf_mistral,xgboost_mistral,10,1,10,0.008919065667883242,-0.0009010325345678805,0.01796335608835604,0.14,0.109375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,f1,xgboost_bert,xgboost_mistral,10,1,10,0.017436104108446603,-0.00918792123680633,0.046290035424894946,0.25,0.294921875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_mistral,xgboost_bert,10,1,10,0.09432892508082263,0.07388225573709446,0.11484915569355802,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_mistral,xgboost_mistral,10,1,10,0.09222210480274998,0.06923536439665473,0.11329430813301782,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,rf_mistral,xgboost_bert,10,1,10,0.049553809250285755,0.03385218407988808,0.06492104346321453,0.66,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,xgboost_bert,10,1,10,0.06935207322897077,0.04586664288870172,0.08946387284266791,0.86,0.00390625,0.0009765625,0.09765625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,xgboost_mistral,10,1,10,0.06724525295089812,0.04283045508851961,0.0909784265832653,0.84,0.00390625,0.0009765625,0.09765625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_mistral,rf_bert,10,1,10,0.05788844325609031,0.04150735294117647,0.0729452614379085,0.9,0.00390625,0.0009765625,0.09765625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_mistral,xgboost_bert,10,1,10,0.05346149974078066,0.030869842523068326,0.07849761767382654,0.73,0.00390625,0.0009765625,0.09765625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,rf_mistral,xgboost_mistral,10,1,10,0.04744698897221309,0.03078494504654291,0.06428171754089441,0.66,0.00390625,0.0009765625,0.09765625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_mistral,xgboost_mistral,10,1,10,0.051354679462708,0.02711016054076971,0.07379555718265399,0.67,0.005859375,0.0009765625,0.1171875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,rf_bert,xgboost_bert,10,1,10,0.03644048182473232,0.022522602318617534,0.0497678660154941,0.61,0.005859375,0.0009765625,0.1171875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_mistral,mlp_bert,10,1,10,0.05912222555486314,0.03225359221564157,0.08926868217190798,0.8,0.0078125,0.0009765625,0.140625,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,rf_bert,xgboost_mistral,10,1,10,0.034333661546659656,0.013522121458554104,0.05502161554343717,0.56,0.01171875,0.0009765625,0.19921875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,rf_bert,10,1,10,0.03291159140423846,0.014429713804713796,0.05022702515349574,0.52,0.015625,0.0009765625,0.25,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_mistral,rf_mistral,10,1,10,0.04477511583053688,0.023486943164362506,0.06558292282430214,0.7,0.015625,0.0009765625,0.25,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_mistral,mlp_mistral,10,1,10,0.04086742534004197,0.017657244716068242,0.06567226890756304,0.6,0.03125,0.0009765625,0.4375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,logreg_mistral,10,1,10,-0.024976851851851854,-0.04370370370370371,-0.007407407407407407,-0.5,0.0625,0.0009765625,0.8125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,mlp_bert,10,1,10,0.03414537370301128,0.009628939389375835,0.06329221639824106,0.39,0.0625,0.0009765625,0.8125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,mlp_mistral,10,1,10,0.01589057348819012,-0.016031735665356373,0.046187608969049145,0.22,0.3671875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,logreg_bert,rf_mistral,10,1,10,0.019798263978685025,-0.003354767348788501,0.0446411503669568,0.29,0.234375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_bert,mlp_mistral,10,1,10,-0.018254800214821166,-0.06210255553316472,0.025121062278688388,-0.24,0.453125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_bert,rf_bert,10,1,10,-0.001233782298772823,-0.030949885526498445,0.028254570075015993,0.07,0.927734375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_bert,rf_mistral,10,1,10,-0.014347109724326257,-0.05723414644438003,0.02860434545836623,-0.02,0.53125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_bert,xgboost_bert,10,1,10,0.03520669952595949,-0.001718002472271918,0.07105795585397101,0.48,0.095703125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_bert,xgboost_mistral,10,1,10,0.033099879247886835,-0.0021709392677134454,0.0698052292169939,0.42,0.125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_mistral,rf_bert,10,1,10,0.01702101791604834,-0.012714328155504629,0.04628418530421574,0.31,0.2265625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,mlp_mistral,rf_mistral,10,1,10,0.003907690490494909,-0.021084099328881122,0.02738617704134949,0.13,0.7578125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,rf_bert,rf_mistral,10,1,10,-0.013113327425553434,-0.03264044750606617,0.0053177066913326024,-0.1,0.26171875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,precision,xgboost_bert,xgboost_mistral,10,1,10,-0.002106820278072663,-0.021794423862735057,0.016791484493097374,0.05,0.83203125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,logreg_mistral,10,1,10,0.21428571428571433,0.16857142857142862,0.26000000000000006,1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_mistral,mlp_bert,10,1,10,-0.2914285714285714,-0.36,-0.2257142857142857,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_mistral,mlp_mistral,10,1,10,-0.2914285714285714,-0.34285714285714286,-0.23714285714285718,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_mistral,rf_bert,10,1,10,-0.3085714285714286,-0.34571428571428575,-0.2742857142857143,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_mistral,rf_mistral,10,1,10,-0.24000000000000005,-0.26857142857142857,-0.21142857142857147,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_mistral,xgboost_bert,10,1,10,-0.2942857142857143,-0.33999999999999997,-0.25428571428571434,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_mistral,xgboost_mistral,10,1,10,-0.26000000000000006,-0.3,-0.22285714285714292,-1.0,0.001953125,0.0009765625,0.0546875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,mlp_mistral,10,1,10,-0.07714285714285712,-0.11714285714285713,-0.04285714285714285,-0.59,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,rf_bert,10,1,10,-0.09428571428571426,-0.12857142857142856,-0.06,-0.72,0.00390625,0.0009765625,0.08203125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,xgboost_bert,10,1,10,-0.07999999999999999,-0.10857142857142857,-0.04857142857142854,-0.61,0.0078125,0.0009765625,0.1484375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,rf_bert,rf_mistral,10,1,10,0.06857142857142855,0.03142857142857142,0.1114285714285714,0.58,0.01171875,0.0009765625,0.2109375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,mlp_bert,10,1,10,-0.07714285714285712,-0.1314285714285714,-0.022857142857142854,-0.6,0.046875,0.0009765625,0.796875,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,rf_mistral,xgboost_bert,10,1,10,-0.05428571428571427,-0.10285714285714284,-0.014285714285714268,-0.44,0.05078125,0.0009765625,0.8125,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_mistral,rf_mistral,10,1,10,0.051428571428571414,0.011428571428571432,0.09142857142857139,0.42,0.0625,0.0009765625,0.9375,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,rf_mistral,10,1,10,-0.02571428571428571,-0.06571428571428571,0.022857142857142833,-0.24,0.33203125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,logreg_bert,xgboost_mistral,10,1,10,-0.04571428571428571,-0.08285714285714288,0.005714285714285683,-0.41,0.10546875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_bert,mlp_mistral,10,1,10,0.0,-0.0514285714285714,0.04571428571428571,0.0,1.0,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_bert,rf_bert,10,1,10,-0.017142857142857137,-0.06285714285714283,0.028571428571428546,-0.12,0.5234375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_bert,rf_mistral,10,1,10,0.051428571428571414,-0.017142857142857126,0.11999999999999995,0.43,0.20703125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_bert,xgboost_bert,10,1,10,-0.002857142857142858,-0.05428571428571425,0.04571428571428569,-0.01,0.9609375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_bert,xgboost_mistral,10,1,10,0.03142857142857142,-0.03714285714285712,0.09999999999999995,0.28,0.4375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_mistral,rf_bert,10,1,10,-0.017142857142857137,-0.057142857142857106,0.019999999999999962,-0.13,0.484375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_mistral,xgboost_bert,10,1,10,-0.002857142857142858,-0.03714285714285716,0.0314285714285714,0.0,0.953125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,mlp_mistral,xgboost_mistral,10,1,10,0.03142857142857142,-0.005714285714285739,0.0714285714285714,0.27,0.203125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,rf_bert,xgboost_bert,10,1,10,0.01428571428571428,-0.011428571428571432,0.03999999999999998,0.15,0.4375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,rf_bert,xgboost_mistral,10,1,10,0.04857142857142856,0.005714285714285705,0.09714285714285713,0.42,0.09375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,rf_mistral,xgboost_mistral,10,1,10,-0.019999999999999997,-0.03999999999999998,-0.002857142857142858,-0.18,0.125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,disinformation,recall,xgboost_bert,xgboost_mistral,10,1,10,0.034285714285714274,-0.01142857142857141,0.08571428571428572,0.29,0.26953125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,xgboost_bert,xgboost_mistral,10,1,10,0.03362068965517242,0.011206896551724133,0.05517241379310346,0.41,0.029296875,0.0009765625,0.8203125,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,logreg_mistral,10,1,10,-0.006034482758620685,-0.025862068965517272,0.015517241379310343,0.02,0.6328125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,mlp_bert,10,1,10,0.0008620689655172264,-0.008620689655172441,0.011206896551724133,0.02,0.9921875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,mlp_mistral,10,1,10,-0.0008620689655172598,-0.02155172413793107,0.021551724137931005,0.1,0.919921875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,rf_bert,10,1,10,-0.01206896551724137,-0.03103448275862073,0.008620689655172431,-0.16,0.3203125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,rf_mistral,10,1,10,-2.2204460492503132e-17,-0.024137931034482772,0.026724137931034463,0.06,0.974609375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,xgboost_bert,10,1,10,-0.020689655172413814,-0.04224137931034486,0.0008620689655171931,-0.23,0.109375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_bert,xgboost_mistral,10,1,10,0.012931034482758608,-0.015517241379310365,0.04137931034482757,0.18,0.46484375,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_mistral,mlp_bert,10,1,10,0.006896551724137912,-0.012068965517241393,0.025,-0.04,0.546875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_mistral,mlp_mistral,10,1,10,0.005172413793103426,-0.004310344827586243,0.017241379310344807,0.02,0.6171875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_mistral,rf_bert,10,1,10,-0.006034482758620685,-0.017241379310344817,0.0068965517241379335,-0.21,0.453125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_mistral,rf_mistral,10,1,10,0.006034482758620663,-0.011206896551724178,0.025862068965517227,0.04,0.67578125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_mistral,xgboost_bert,10,1,10,-0.014655172413793128,-0.02931034482758622,0.001724137931034464,-0.43,0.1015625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,logreg_mistral,xgboost_mistral,10,1,10,0.018965517241379293,-0.0008620689655172819,0.03879310344827584,0.15,0.12890625,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_bert,mlp_mistral,10,1,10,-0.0017241379310344862,-0.023275862068965526,0.018965517241379314,0.16,0.923828125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_bert,rf_bert,10,1,10,-0.012931034482758596,-0.031034482758620675,0.0034482758620689945,-0.16,0.2421875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_bert,rf_mistral,10,1,10,-0.0008620689655172486,-0.025000000000000012,0.022413793103448265,0.08,0.9453125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_bert,xgboost_bert,10,1,10,-0.02155172413793104,-0.04051724137931034,-0.002586206896551757,-0.16,0.080078125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_bert,xgboost_mistral,10,1,10,0.012068965517241381,-0.015517241379310353,0.03706896551724137,0.2,0.4296875,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_mistral,rf_bert,10,1,10,-0.01120689655172411,-0.02844827586206894,0.007758620689655204,-0.28,0.3125,0.0009765625,1.0,0.0017857142857142859,True,10,False
fakenewsnet,virality,accuracy,mlp_mistral,rf_mistral,10,1,10,0.0008620689655172376,-0.01293103448275863,0.013793103448275867,-0.01,1.0,0.0009765625,1.0,0.0017857142857142859,True,10,False
