accuracy,f1,precision,recall,auc,model,fold
0.9499838657631494,0.0,0.0,0.0,0.8244240761843541,mlp_text,1
0.9499838657631494,0.0,0.0,0.0,0.8208136103319308,mlp_text,2
0.9500914273421533,0.006423982869379015,0.75,0.0032258064516129032,0.8265771096306685,mlp_text,3
0.9499838657631494,0.0,0.0,0.0,0.8201791262466885,mlp_text,4
0.9499838657631494,0.0,0.0,0.0,0.8352595827002494,mlp_text,5
0.9497149618156394,0.0021344717182497333,0.14285714285714285,0.001075268817204301,0.8389847950268817,mlp_text,6
0.9500376465526514,0.0021482277121374865,1.0,0.001075268817204301,0.8305970712560387,mlp_text,7
0.9496074002366355,0.02089864158829676,0.37037037037037035,0.010752688172043012,0.8272892073788375,mlp_text,8
0.9498225233946435,0.0,0.0,0.0,0.8192463622019635,mlp_text,9
0.9505754544476713,0.027513227513227514,0.8666666666666667,0.013978494623655914,0.8375154922958548,mlp_text,10
0.9500376465526514,0.0021482277121374865,1.0,0.001075268817204301,0.8724215828073866,mlp_source,1
0.9508443583951812,0.15213358070500926,0.5540540540540541,0.08817204301075268,0.8581000966670562,mlp_source,2
0.9507367968161773,0.08764940239043825,0.5945945945945946,0.047311827956989246,0.8691187714274582,mlp_source,3
0.9508443583951812,0.12619502868068833,0.5689655172413793,0.07096774193548387,0.868330155738663,mlp_source,4
0.9503603312896634,0.014941302027748132,1.0,0.007526881720430108,0.8789441741662769,mlp_source,5
0.9507367968161773,0.13257575757575757,0.5555555555555556,0.07526881720430108,0.8747615890895278,mlp_source,6
0.9505216736581693,0.04365904365904366,0.65625,0.02258064516129032,0.8706209458274896,mlp_source,7
0.9506292352371732,0.13559322033898305,0.5454545454545454,0.07741935483870968,0.8693600738273337,mlp_source,8
0.9506292352371732,0.07645875251509054,0.59375,0.04086021505376344,0.868903096754714,mlp_source,9
0.9505754544476713,0.06889564336372847,0.5964912280701754,0.03655913978494624,0.8725132582398317,mlp_source,10
0.9506830160266753,0.049740932642487044,0.6857142857142857,0.025806451612903226,0.8670400644771699,mlp_avg_eng,1
0.9508443583951812,0.04592901878914405,0.7857142857142857,0.023655913978494623,0.8645399609922861,mlp_avg_eng,2
0.9508981391846832,0.15384615384615385,0.5570469798657718,0.08924731182795699,0.8651443735877357,mlp_avg_eng,3
0.9513283855006992,0.11534701857282502,0.6344086021505376,0.06344086021505377,0.860257817369877,mlp_avg_eng,4
0.9504678928686673,0.02332979851537646,0.8461538461538461,0.011827956989247311,0.8733761395511922,mlp_avg_eng,5
0.9505216736581693,0.06693711967545639,0.5892857142857143,0.035483870967741936,0.8749140466729002,mlp_avg_eng,6
0.9504678928686673,0.07992007992007992,0.5633802816901409,0.043010752688172046,0.8710951500896057,mlp_avg_eng,7
0.9504678928686673,0.06875631951466127,0.576271186440678,0.03655913978494624,0.8670560741974443,mlp_avg_eng,8
0.9503603312896634,0.07049345417925479,0.5555555555555556,0.03763440860215054,0.8641125379850397,mlp_avg_eng,9
0.9502527697106593,0.19213973799126638,0.5116279069767442,0.11827956989247312,0.869959038248013,mlp_avg_eng,10
0.9506830160266753,0.06332992849846783,0.6326530612244898,0.03333333333333333,0.8686999620149604,gating_bert,1
0.9499838657631494,0.0,0.0,0.0,0.8668263073184509,gating_bert,2
0.9499838657631494,0.0,0.0,0.0,0.8659272976079165,gating_bert,3
0.9499838657631494,0.0,0.0,0.0,0.8661259885850086,gating_bert,4
0.9499838657631494,0.0,0.0,0.0,0.8769500813269441,gating_bert,5
0.9499838657631494,0.0,0.0,0.0,0.8726019204359514,gating_bert,6
0.9499838657631494,0.0,0.0,0.0,0.8692903737143526,gating_bert,7
0.9499838657631494,0.0,0.0,0.0,0.8655192627980365,gating_bert,8
0.9499838657631494,0.0,0.0,0.0,0.8637717379129655,gating_bert,9
0.9499838657631494,0.0,0.0,0.0,0.8689445820184665,gating_bert,10
0.9505216736581693,0.3144560357675112,0.5121359223300971,0.22688172043010751,0.8822243101819385,gating_mistral,1
0.946434333656018,0.3688212927756654,0.44907407407407407,0.31290322580645163,0.8826885007597007,gating_mistral,2
0.9511670431321931,0.2747603833865815,0.5341614906832298,0.18494623655913978,0.8749676761921458,gating_mistral,3
0.9531569323437669,0.2970137207425343,0.5954692556634305,0.1978494623655914,0.8748745702333645,gating_mistral,4
0.951919974185221,0.34457478005865105,0.5414746543778802,0.25268817204301075,0.8866190088339567,gating_mistral,5
0.9463805528665161,0.37335009428032684,0.4493192133131619,0.3193548387096774,0.886019983539816,gating_mistral,6
0.9490695923416156,0.3240542469664525,0.4819532908704883,0.24408602150537634,0.8868086601020726,gating_mistral,7
0.9501452081316554,0.2752150117279124,0.504297994269341,0.18924731182795698,0.879416673971482,gating_mistral,8
0.9511132623426912,0.3097949886104784,0.5271317829457365,0.21935483870967742,0.8821564058360603,gating_mistral,9
0.9533720555017747,0.23746701846965698,0.6521739130434783,0.14516129032258066,0.8766006372233911,gating_mistral,10
