accuracy,f1,precision,recall,auc,fold,model
0.7758620689655172,0.796875,0.7285714285714285,0.8793103448275862,0.7928061831153389,1,mlp_bert
0.7758620689655172,0.7903225806451613,0.7424242424242424,0.8448275862068966,0.8272889417360285,2,mlp_bert
0.75,0.7851851851851852,0.6883116883116883,0.9137931034482759,0.8020214030915577,3,mlp_bert
0.7155172413793104,0.7480916030534351,0.6712328767123288,0.8448275862068966,0.7627824019024971,4,mlp_bert
0.6982758620689655,0.7154471544715447,0.676923076923077,0.7586206896551724,0.7699167657550535,5,mlp_bert
0.6896551724137931,0.6949152542372882,0.6833333333333333,0.7068965517241379,0.7922116527942925,6,mlp_bert
0.7758620689655172,0.8088235294117647,0.7051282051282052,0.9482758620689655,0.8436385255648038,7,mlp_bert
0.7672413793103449,0.7906976744186046,0.7183098591549296,0.8793103448275862,0.8332342449464922,8,mlp_bert
0.75,0.7913669064748201,0.6790123456790124,0.9482758620689655,0.8195600475624256,9,mlp_bert
0.7844827586206896,0.8,0.746268656716418,0.8620689655172413,0.8213436385255648,10,mlp_bert
0.7586206896551724,0.7777777777777778,0.7205882352941176,0.8448275862068966,0.7847800237812128,1,logreg_bert
0.7672413793103449,0.7768595041322314,0.746031746031746,0.8103448275862069,0.8314506539833532,2,logreg_bert
0.7413793103448276,0.7540983606557377,0.71875,0.7931034482758621,0.8082639714625446,3,logreg_bert
0.6982758620689655,0.7244094488188977,0.6666666666666666,0.7931034482758621,0.7669441141498217,4,logreg_bert
0.7068965517241379,0.7301587301587301,0.6764705882352942,0.7931034482758621,0.7797265160523187,5,logreg_bert
0.7068965517241379,0.734375,0.6714285714285714,0.8103448275862069,0.7990487514863258,6,logreg_bert
0.7586206896551724,0.7627118644067796,0.75,0.7758620689655172,0.8385850178359096,7,logreg_bert
0.7758620689655172,0.7936507936507936,0.7352941176470589,0.8620689655172413,0.8228299643281807,8,logreg_bert
0.7844827586206896,0.7933884297520661,0.7619047619047619,0.8275862068965517,0.8255053507728894,9,logreg_bert
0.7931034482758621,0.8095238095238095,0.75,0.8793103448275862,0.8287752675386444,10,logreg_bert
0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8595422116527942,1,rf_bert
0.7844827586206896,0.7863247863247863,0.7796610169491526,0.7931034482758621,0.8689060642092747,2,rf_bert
0.7672413793103449,0.7804878048780488,0.7384615384615385,0.8275862068965517,0.8858501783590964,3,rf_bert
0.7068965517241379,0.711864406779661,0.7,0.7241379310344828,0.796076099881094,4,rf_bert
0.7672413793103449,0.7768595041322314,0.746031746031746,0.8103448275862069,0.8417063020214031,5,rf_bert
0.7327586206896551,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.8532996432818074,6,rf_bert
0.8189655172413793,0.8108108108108109,0.8490566037735849,0.7758620689655172,0.9112663495838288,7,rf_bert
0.7586206896551724,0.7627118644067796,0.75,0.7758620689655172,0.8616230677764566,8,rf_bert
0.7327586206896551,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.8501783590963139,9,rf_bert
0.7844827586206896,0.7967479674796748,0.7538461538461538,0.8448275862068966,0.8865933412604042,10,rf_bert
0.7672413793103449,0.7652173913043478,0.7719298245614035,0.7586206896551724,0.8528537455410226,1,xgboost_bert
0.7672413793103449,0.7692307692307693,0.7627118644067796,0.7758620689655172,0.8587990487514864,2,xgboost_bert
0.7931034482758621,0.8064516129032258,0.7575757575757576,0.8620689655172413,0.8807966706302022,3,xgboost_bert
0.7327586206896551,0.743801652892562,0.7142857142857143,0.7758620689655172,0.8118311533888228,4,xgboost_bert
0.75,0.7642276422764228,0.7230769230769231,0.8103448275862069,0.8543400713436385,5,xgboost_bert
0.75,0.7603305785123967,0.7301587301587301,0.7931034482758621,0.8498810939357907,6,xgboost_bert
0.8448275862068966,0.8448275862068966,0.8448275862068966,0.8448275862068966,0.9134958382877526,7,xgboost_bert
0.7586206896551724,0.7741935483870968,0.7272727272727273,0.8275862068965517,0.8564209274673008,8,xgboost_bert
0.7672413793103449,0.7652173913043478,0.7719298245614035,0.7586206896551724,0.8623662306777646,9,xgboost_bert
0.7672413793103449,0.7804878048780488,0.7384615384615385,0.8275862068965517,0.8727705112960761,10,xgboost_bert
0.7241379310344828,0.746031746031746,0.6911764705882353,0.8103448275862069,0.8225326991676576,1,mlp_mistral
0.7586206896551724,0.7878787878787878,0.7027027027027027,0.896551724137931,0.8237217598097503,2,mlp_mistral
0.7327586206896551,0.7769784172661871,0.6666666666666666,0.9310344827586207,0.7829964328180737,3,mlp_mistral
0.7413793103448276,0.7321428571428571,0.7592592592592593,0.7068965517241379,0.7779429250891795,4,mlp_mistral
0.7413793103448276,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.7883472057074912,5,mlp_mistral
0.7413793103448276,0.7321428571428571,0.7592592592592593,0.7068965517241379,0.8162901307966706,6,mlp_mistral
0.7672413793103449,0.7522935779816514,0.803921568627451,0.7068965517241379,0.8573127229488704,7,mlp_mistral
0.75,0.7433628318584071,0.7636363636363637,0.7241379310344828,0.8097502972651605,8,mlp_mistral
0.7155172413793104,0.7272727272727273,0.6984126984126984,0.7586206896551724,0.7672413793103448,9,mlp_mistral
0.8275862068965517,0.8333333333333334,0.8064516129032258,0.8620689655172413,0.8480975029726516,10,mlp_mistral
0.7327586206896551,0.752,0.7014925373134329,0.8103448275862069,0.8231272294887039,1,logreg_mistral
0.7586206896551724,0.7777777777777778,0.7205882352941176,0.8448275862068966,0.8272889417360285,2,logreg_mistral
0.7413793103448276,0.7619047619047619,0.7058823529411765,0.8275862068965517,0.7794292508917955,3,logreg_mistral
0.7327586206896551,0.752,0.7014925373134329,0.8103448275862069,0.781807372175981,4,logreg_mistral
0.7413793103448276,0.7580645161290323,0.7121212121212122,0.8103448275862069,0.7910225921521998,5,logreg_mistral
0.7327586206896551,0.752,0.7014925373134329,0.8103448275862069,0.8011296076099881,6,logreg_mistral
0.8189655172413793,0.8264462809917356,0.7936507936507936,0.8620689655172413,0.8638525564803805,7,logreg_mistral
0.7586206896551724,0.7741935483870968,0.7272727272727273,0.8275862068965517,0.8023186682520809,8,logreg_mistral
0.7241379310344828,0.7419354838709677,0.696969696969697,0.7931034482758621,0.7657550535077289,9,logreg_mistral
0.8103448275862069,0.8225806451612904,0.7727272727272727,0.8793103448275862,0.8463139120095124,10,logreg_mistral
0.7413793103448276,0.7222222222222222,0.78,0.6724137931034483,0.8524078478002377,1,rf_mistral
0.7931034482758621,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.8660820451843043,2,rf_mistral
0.75,0.7521367521367521,0.7457627118644068,0.7586206896551724,0.8473543400713437,3,rf_mistral
0.7241379310344828,0.7192982456140351,0.7321428571428571,0.7068965517241379,0.7942925089179549,4,rf_mistral
0.7672413793103449,0.7567567567567568,0.7924528301886793,0.7241379310344828,0.8424494649227111,5,rf_mistral
0.7413793103448276,0.7368421052631579,0.75,0.7241379310344828,0.839179548156956,6,rf_mistral
0.7413793103448276,0.7115384615384616,0.8043478260869565,0.6379310344827587,0.9090368608799049,7,rf_mistral
0.7327586206896551,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.8501783590963139,8,rf_mistral
0.6982758620689655,0.6846846846846847,0.7169811320754716,0.6551724137931034,0.7935493460166468,9,rf_mistral
0.8017241379310345,0.8,0.8070175438596491,0.7931034482758621,0.8975921521997622,10,rf_mistral
0.75,0.7433628318584071,0.7636363636363637,0.7241379310344828,0.8498810939357908,1,xgboost_mistral
0.7155172413793104,0.7226890756302521,0.7049180327868853,0.7413793103448276,0.8219381688466111,2,xgboost_mistral
0.75,0.7563025210084033,0.7377049180327869,0.7758620689655172,0.8252080856123661,3,xgboost_mistral
0.6637931034482759,0.6776859504132231,0.6507936507936508,0.7068965517241379,0.778834720570749,4,xgboost_mistral
0.6810344827586207,0.6837606837606838,0.6779661016949152,0.6896551724137931,0.821640903686088,5,xgboost_mistral
0.7672413793103449,0.7768595041322314,0.746031746031746,0.8103448275862069,0.8365041617122473,6,xgboost_mistral
0.8103448275862069,0.8070175438596491,0.8214285714285714,0.7931034482758621,0.8992271105826397,7,xgboost_mistral
0.75,0.7563025210084033,0.7377049180327869,0.7758620689655172,0.8353151010701546,8,xgboost_mistral
0.6810344827586207,0.6837606837606838,0.6779661016949152,0.6896551724137931,0.7684304399524375,9,xgboost_mistral
0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.8733650416171225,10,xgboost_mistral
